index,x,y,speed,timestamp,interpolation_error,x_GPS,y_GPS
19,121102.6934688158,6433124.706072933,1.409978375068647,2021-03-07 07:35:00,27.976906407841792,121127.62883757454,6433137.392076126
20,121111.14223756724,6433154.959730451,1.409978375068647,2021-03-07 07:35:00,24.09212440347486,121127.62883757454,6433137.392076126
21,121119.59100631866,6433185.213387968,1.453237194591639,2021-03-07 07:36:00,34.06160738887447,121135.69984462357,6433215.22502615
22,121117.52393321005,6433219.644917674,1.453237194591639,2021-03-07 07:36:00,18.705592660944983,121135.69984462357,6433215.22502615
23,121115.45686010142,6433254.076447381,1.453237194591639,2021-03-07 07:36:00,43.808804525934825,121135.69984462357,6433215.22502615
24,121113.3897869928,6433288.507977087,1.8379063820830457,2021-03-07 07:37:00,24.01397128492945,121093.15255294173,6433301.435667323
25,121099.09986686117,6433327.271369667,1.8379063820830457,2021-03-07 07:37:00,26.51139487948769,121093.15255294173,6433301.435667323
26,121084.80994672953,6433366.034762246,1.8379063820830457,2021-03-07 07:37:00,65.13556742086439,121093.15255294173,6433301.435667323
27,121070.5200265979,6433404.798154825,2.044888055805346,2021-03-07 07:38:00,51.49404272844355,121019.13603055218,6433401.433427958
28,121046.32646858267,6433445.211074134,2.044888055805346,2021-03-07 07:38:00,51.53447608200072,121019.13603055218,6433401.433427958
29,121022.13291056747,6433485.623993443,1.9959440482053263,2021-03-07 07:39:00,70.53099172833615,120953.84739592354,6433503.279283982
30,120997.93935255225,6433526.036912752,1.9959440482053263,2021-03-07 07:39:00,49.618648778513986,120953.84739592354,6433503.279283982
31,120982.6997200379,6433565.856701881,1.9959440482053263,2021-03-07 07:39:00,68.90856142524164,120953.84739592354,6433503.279283982
32,120967.46008752356,6433605.676491008,1.877869801527599,2021-03-07 07:40:00,58.68010080428837,120909.25249426521,6433613.108201274
33,120952.22045500921,6433645.4962801365,1.877869801527599,2021-03-07 07:40:00,53.807372198625046,120909.25249426521,6433613.108201274
34,120945.65297492266,6433679.225768196,1.760171943297963,2021-03-07 07:41:00,64.9473713187857,120894.1920110359,6433718.84811337
35,120939.08549483611,6433712.955256255,1.760171943297963,2021-03-07 07:41:00,45.27858934081647,120894.1920110359,6433718.84811337
36,120932.51801474956,6433746.684744315,1.760171943297963,2021-03-07 07:41:00,47.36835001382306,120894.1920110359,6433718.84811337
37,120929.91737658234,6433769.906619109,1.605183439301238,2021-03-07 07:42:00,52.2267856415462,120917.48141809148,6433820.631209545
38,120927.31673841513,6433793.128493904,1.605183439301238,2021-03-07 07:42:00,29.20843873749557,120917.48141809148,6433820.631209545
39,120924.71610024791,6433816.350368698,1.605183439301238,2021-03-07 07:42:00,8.406320494687074,120917.48141809148,6433820.631209545
40,120930.63662778596,6433841.588157446,1.605183439301238,2021-03-07 07:42:00,24.743750876594202,120917.48141809148,6433820.631209545
41,120936.55715532402,6433866.825946194,1.395796480681528,2021-03-07 07:43:00,38.230991701438306,120950.82176355398,6433902.29606994
42,120942.47768286207,6433892.063734942,1.395796480681528,2021-03-07 07:43:00,13.203195147170476,120950.82176355398,6433902.29606994
43,120953.73336949245,6433913.197234223,1.395796480681528,2021-03-07 07:43:00,11.283298802515793,120950.82176355398,6433902.29606994
44,120964.98905612284,6433934.330733503,1.395796480681528,2021-03-07 07:43:00,35.027586961770524,120950.82176355398,6433902.29606994
45,120976.24474275322,6433955.464232784,1.2313434856553225,2021-03-07 07:44:00,20.379169107267394,120983.94978393792,6433974.330681147
46,120988.78666718598,6433973.763843461,1.2313434856553225,2021-03-07 07:44:00,4.86998403670789,120983.94978393792,6433974.330681147
47,121001.32859161875,6433992.063454139,1.2313434856553225,2021-03-07 07:44:00,24.828898372515578,120983.94978393792,6433974.330681147
48,121013.87051605151,6434010.363064816,1.2172599749764932,2021-03-07 07:45:00,21.650589041976374,121028.36686334296,6434026.444231474
49,121028.81633390857,6434030.470749558,1.2172599749764932,2021-03-07 07:45:00,4.051527078893318,121028.36686334296,6434026.444231474
50,121043.76215176562,6434050.578434299,1.2172599749764932,2021-03-07 07:45:00,28.626467676096,121028.36686334296,6434026.444231474
51,121058.70796962269,6434070.6861190405,1.3468599411368558,2021-03-07 07:46:00,24.257547442828454,121068.36360001855,6434092.93915051
52,121067.58807283927,6434091.495274632,1.3468599411368558,2021-03-07 07:46:00,1.638969175189228,121068.36360001855,6434092.93915051
53,121076.46817605583,6434112.304430225,1.3468599411368558,2021-03-07 07:46:00,20.99281332189317,121068.36360001855,6434092.93915051
54,121085.34827927241,6434133.113585817,1.487633847815927,2021-03-07 07:47:00,40.42739774640064,121099.51036201297,6434170.979268182
55,121093.28923721095,6434163.063195388,1.487633847815927,2021-03-07 07:47:00,10.068098245742615,121099.51036201297,6434170.979268182
56,121101.23019514947,6434193.012804959,1.487633847815927,2021-03-07 07:47:00,22.100555850847858,121099.51036201297,6434170.979268182
57,121109.17115308801,6434222.96241453,1.6768468121613467,2021-03-07 07:48:00,42.27428272548731,121126.42787384868,6434261.55413085
58,121121.74300945895,6434255.617028389,1.6768468121613467,2021-03-07 07:48:00,7.5628790804361055,121126.42787384868,6434261.55413085
59,121134.31486582987,6434288.271642248,1.6768468121613467,2021-03-07 07:48:00,27.8573160552545,121126.42787384868,6434261.55413085
60,121146.88672220081,6434320.926256107,1.8682911214398634,2021-03-07 07:49:00,44.882498258754865,121172.27947456588,6434357.9349953085
61,121160.78339859322,6434354.724653962,1.8682911214398634,2021-03-07 07:49:00,11.93591447396183,121172.27947456588,6434357.9349953085
62,121174.68007498563,6434388.523051818,1.8682911214398634,2021-03-07 07:49:00,30.68211341150658,121172.27947456588,6434357.9349953085
63,121188.57675137804,6434422.321449673,1.8975085039517798,2021-03-07 07:50:00,52.117362902212356,121214.42600266197,6434467.576678365
64,121204.98859526367,6434457.109635059,1.8975085039517798,2021-03-07 07:50:00,14.093390435447972,121214.42600266197,6434467.576678365
65,121221.40043914928,6434491.897820445,1.8975085039517798,2021-03-07 07:50:00,25.301397518766755,121214.42600266197,6434467.576678365
66,121237.8122830349,6434526.686005831,1.829085185388478,2021-03-07 07:51:00,50.004430390011095,121275.9073832253,6434559.077461496
67,121263.13426037396,6434553.184204421,1.829085185388478,2021-03-07 07:51:00,14.067094452211416,121275.9073832253,6434559.077461496
68,121288.456237713,6434579.682403012,1.829085185388478,2021-03-07 07:51:00,24.125450541675317,121275.9073832253,6434559.077461496
69,121313.77821505207,6434606.180601602,1.9827786825398106,2021-03-07 07:52:00,50.98955754159822,121358.61729055045,6434630.458004403
70,121349.93098311771,6434626.785633998,1.9827786825398106,2021-03-07 07:52:00,9.43070735454912,121358.61729055045,6434630.458004403
71,121386.08375118335,6434647.3906663945,1.9827786825398106,2021-03-07 07:52:00,32.26641445558242,121358.61729055045,6434630.458004403
72,121422.236519249,6434667.99569879,2.173764950286591,2021-03-07 07:53:00,55.565618458336914,121475.06697989213,6434685.214304509
73,121464.89041581412,6434682.047668866,2.173764950286591,2021-03-07 07:53:00,10.657862718564768,121475.06697989213,6434685.214304509
74,121507.54431237924,6434696.099638942,2.173764950286591,2021-03-07 07:53:00,34.25299448511761,121475.06697989213,6434685.214304509
75,121550.19820894436,6434710.1516090175,2.268939062748028,2021-03-07 07:54:00,53.037185616902235,121601.19205765784,6434724.731405023
76,121596.65582082329,6434720.663170789,2.268939062748028,2021-03-07 07:54:00,6.093272880415934,121601.19205765784,6434724.731405023
77,121643.11343270223,6434731.174732561,2.268939062748028,2021-03-07 07:54:00,42.41365529381861,121601.19205765784,6434724.731405023
78,121689.57104458116,6434741.686294333,2.3562453972326636,2021-03-07 07:55:00,50.11195073931951,121738.84904125353,6434750.7905049445
79,121736.49975272815,6434752.153964799,2.3562453972326636,2021-03-07 07:55:00,2.716280425509539,121738.84904125353,6434750.7905049445
80,121783.42846087516,6434762.621635266,2.3562453972326636,2021-03-07 07:55:00,46.122665778087146,121738.84904125353,6434750.7905049445
81,121830.35716902216,6434773.0893057315,2.393361640251954,2021-03-07 07:56:00,48.494226441923374,121876.90811546674,6434786.679720858
82,121876.54672048938,6434786.877667565,2.393361640251954,2021-03-07 07:56:00,0.4120548851629781,121876.90811546674,6434786.679720858
83,121922.7362719566,6434800.666029398,2.393361640251954,2021-03-07 07:56:00,47.91489073181383,121876.90811546674,6434786.679720858
84,121968.92582342382,6434814.454391232,2.4169377629134297,2021-03-07 07:57:00,48.437667513800584,122015.30027464696,6434828.440738429
85,122014.38152633821,6434828.506717243,2.4169377629134297,2021-03-07 07:57:00,0.9211143570189927,122015.30027464696,6434828.440738429
86,122059.8372292526,6434842.559043255,2.4169377629134297,2021-03-07 07:57:00,46.721160694999554,122015.30027464696,6434828.440738429
87,122105.292932167,6434856.611369266,2.427063455461715,2021-03-07 07:58:00,51.179556338992064,122153.98305377834,6434872.379027448
88,122149.4870702396,6434872.02716349,2.427063455461715,2021-03-07 07:58:00,4.5097312808564025,122153.98305377834,6434872.379027448
89,122193.68120831219,6434887.442957712,2.427063455461715,2021-03-07 07:58:00,42.4601633111833,122153.98305377834,6434872.379027448
90,122237.8753463848,6434902.858751936,2.368336890640404,2021-03-07 07:59:00,56.67126415412503,122292.7428007508,6434917.043061303
91,122280.80349617639,6434916.405329878,2.368336890640404,2021-03-07 07:59:00,11.956324480805105,122292.7428007508,6434917.043061303
92,122323.731645968,6434929.951907822,2.368336890640404,2021-03-07 07:59:00,33.57002898934782,122292.7428007508,6434917.043061303
93,122366.6597957596,6434943.4984857645,2.283844455725459,2021-03-07 08:00:00,59.980895192786235,122424.23306784555,6434960.321866205
94,122408.27462647148,6434957.199114447,2.283844455725459,2021-03-07 08:00:00,16.261101734769106,122424.23306784555,6434960.321866205
95,122449.88945718337,6434970.89974313,2.283844455725459,2021-03-07 08:00:00,27.751428685819075,122424.23306784555,6434960.321866205
96,122491.50428789525,6434984.600371813,2.2809475754928856,2021-03-07 08:01:00,64.49333244250946,122554.75460176953,6434997.201471938
97,122534.30681201538,6434994.10068517,2.2809475754928856,2021-03-07 08:01:00,20.68156145966612,122554.75460176953,6434997.201471938
98,122577.10933613549,6435003.600998526,2.2809475754928856,2021-03-07 08:01:00,23.252700684674032,122554.75460176953,6434997.201471938
99,122619.91186025561,6435013.101311883,2.2809475754928856,2021-03-07 08:01:00,67.06916760854706,122554.75460176953,6434997.201471938
100,122663.51945029871,6435020.204578713,2.2801034496554573,2021-03-07 08:02:00,27.108260209481283,122690.55374092775,6435022.20580378
101,122707.1270403418,6435027.307845543,2.2801034496554573,2021-03-07 08:02:00,17.34085014126873,122690.55374092775,6435022.20580378
102,122750.7346303849,6435034.411112373,2.2801034496554573,2021-03-07 08:02:00,61.40609915718581,122690.55374092775,6435022.20580378
103,122791.28783570394,6435043.1857750565,2.1259651831413406,2021-03-07 08:03:00,32.959170467133895,122824.21503195105,6435044.637210617
104,122831.841041023,6435051.96043774,2.1259651831413406,2021-03-07 08:03:00,10.572874248077166,122824.21503195105,6435044.637210617
105,122872.39424634204,6435060.735100424,2.1259651831413406,2021-03-07 08:03:00,50.79742863150814,122824.21503195105,6435044.637210617
106,122908.6469841322,6435076.855081812,2.047313839690435,2021-03-07 08:04:00,29.234310080341047,122936.36911954699,6435086.135604098
107,122944.89972192234,6435092.9750632,2.047313839690435,2021-03-07 08:04:00,10.933863804243856,122936.36911954699,6435086.135604098
108,122981.1524597125,6435109.095044588,2.047313839690435,2021-03-07 08:04:00,50.32577335681281,122936.36911954699,6435086.135604098
109,123016.72266084385,6435124.819296797,2.0313140160365086,2021-03-07 08:05:00,36.93459785556842,123050.63849573823,6435139.443956183
110,123052.29286197519,6435140.543549006,2.0313140160365086,2021-03-07 08:05:00,1.9864621872904062,123050.63849573823,6435139.443956183
111,123087.86306310655,6435156.267801215,2.0313140160365086,2021-03-07 08:05:00,40.84984917240647,123050.63849573823,6435139.443956183
112,123120.62084163469,6435172.871751122,1.9731255742384257,2021-03-07 08:06:00,40.16464229501997,123157.9064524634,6435187.804323433
113,123153.37862016284,6435189.475701029,1.9731255742384257,2021-03-07 08:06:00,4.826465416007327,123157.9064524634,6435187.804323433
114,123186.13639869099,6435206.079650937,1.9731255742384257,2021-03-07 08:06:00,33.629116244395995,123157.9064524634,6435187.804323433
115,123217.4021511982,6435226.708231482,1.9546827941384768,2021-03-07 08:07:00,48.129519548950505,123259.7972765738,6435249.492085335
116,123248.6679037054,6435247.336812028,1.9546827941384768,2021-03-07 08:07:00,11.336143236222274,123259.7972765738,6435249.492085335
117,123279.93365621261,6435267.965392573,1.9546827941384768,2021-03-07 08:07:00,27.32648651522317,123259.7972765738,6435249.492085335
118,123306.39820788069,6435292.442804457,1.931313177032926,2021-03-07 08:08:00,52.078641249906106,123344.32123628903,6435328.136344359
119,123332.86275954878,6435316.92021634,1.931313177032926,2021-03-07 08:08:00,16.034282552063146,123344.32123628903,6435328.136344359
120,123359.32731121685,6435341.3976282235,1.931313177032926,2021-03-07 08:08:00,20.026081355772554,123344.32123628903,6435328.136344359
121,123386.63452804057,6435363.434152321,1.931313177032926,2021-03-07 08:08:00,55.103084357878764,123344.32123628903,6435328.136344359
122,123413.94174486426,6435385.470676417,1.8421378095182799,2021-03-07 08:09:00,26.12159412272256,123434.51294857034,6435401.569224725
123,123441.24896168798,6435407.507200515,1.8421378095182799,2021-03-07 08:09:00,8.979611862870792,123434.51294857034,6435401.569224725
124,123470.65996616513,6435424.023643098,1.8421378095182799,2021-03-07 08:09:00,42.55358722224293,123434.51294857034,6435401.569224725
125,123500.07097064226,6435440.54008568,1.7782772124074326,2021-03-07 08:10:00,28.58744685899654,123525.97330319595,6435452.636005909
126,123529.48197511942,6435457.056528263,1.7782772124074326,2021-03-07 08:10:00,5.643739588722482,123525.97330319595,6435452.636005909
127,123560.28768995637,6435473.85890811,1.7782772124074326,2021-03-07 08:10:00,40.347102951538375,123525.97330319595,6435452.636005909
128,123591.09340479334,6435490.661287957,1.793763385927059,2021-03-07 08:11:00,33.41488369731071,123621.83011397994,6435503.768887313
129,123621.8991196303,6435507.463667804,1.793763385927059,2021-03-07 08:11:00,3.6954248278940733,123621.83011397994,6435503.768887313
130,123653.20202902629,6435521.165159702,1.793763385927059,2021-03-07 08:11:00,35.87237581642588,123621.83011397994,6435503.768887313
131,123684.5049384223,6435534.8666516,1.8975790244877326,2021-03-07 08:12:00,37.00910365427385,123720.00259515198,6435545.335181583
132,123715.80784781829,6435548.568143498,1.8975790244877326,2021-03-07 08:12:00,5.296031338667988,123720.00259515198,6435545.335181583
133,123754.45808962063,6435557.299337729,1.8975790244877326,2021-03-07 08:12:00,36.4735812797308,123720.00259515198,6435545.335181583
134,123793.10833142298,6435566.030531959,2.0825425231949315,2021-03-07 08:13:00,45.461194640578725,123838.2358151536,6435571.528752606
135,123831.75857322532,6435574.761726189,2.0825425231949315,2021-03-07 08:13:00,7.239252805790267,123838.2358151536,6435571.528752606
136,123873.5994416771,6435579.380271072,2.0825425231949315,2021-03-07 08:13:00,36.22474876521307,123838.2358151536,6435571.528752606
137,123915.44031012889,6435583.998815953,2.145087943260245,2021-03-07 08:14:00,50.793334525487545,123966.17494530938,6435586.440050337
138,123957.28117858067,6435588.617360835,2.145087943260245,2021-03-07 08:14:00,9.156405824734577,123966.17494530938,6435586.440050337
139,123999.54537015784,6435594.599469233,2.145087943260245,2021-03-07 08:14:00,34.3534768441906,123966.17494530938,6435586.440050337
140,124041.80956173502,6435600.581577632,2.1667051920161637,2021-03-07 08:15:00,51.924381979763695,124093.6575765463,6435603.396680491
141,124084.07375331219,6435606.56368603,2.1667051920161637,2021-03-07 08:15:00,10.093542087222154,124093.6575765463,6435603.396680491
142,124127.32525650476,6435609.774670255,2.1667051920161637,2021-03-07 08:15:00,34.26647672607518,124093.6575765463,6435603.396680491
143,124170.57675969735,6435612.98565448,2.157887032702958,2021-03-07 08:16:00,54.187423451662674,124224.75902334104,6435612.237879932
144,124213.82826288992,6435616.196638705,2.157887032702958,2021-03-07 08:16:00,11.625544936258141,124224.75902334104,6435612.237879932
145,124257.4986657687,6435616.922409281,2.157887032702958,2021-03-07 08:16:00,33.07308575736637,124224.75902334104,6435612.237879932
146,124301.16906864748,6435617.648179857,2.1046099394078435,2021-03-07 08:17:00,51.28781008064168,124352.2987169427,6435613.623440353
147,124344.83947152625,6435618.373950433,2.1046099394078435,2021-03-07 08:17:00,8.84351107880874,124352.2987169427,6435613.623440353
148,124388.36522794524,6435617.318281691,2.1046099394078435,2021-03-07 08:17:00,36.25527642156455,124352.2987169427,6435613.623440353
149,124431.89098436423,6435616.262612949,2.102501492015839,2021-03-07 08:18:00,45.82104461962585,124477.24406349062,6435609.730665017
150,124475.41674078321,6435615.206944207,2.102501492015839,2021-03-07 08:18:00,5.773105060689838,124477.24406349062,6435609.730665017
151,124519.9966027485,6435613.073611284,2.102501492015839,2021-03-07 08:18:00,42.88303747100034,124477.24406349062,6435609.730665017
152,124564.5764647138,6435610.940278361,2.1338863731168405,2021-03-07 08:19:00,40.86185320539001,124604.24896330065,6435601.153353243
153,124609.15632667909,6435608.806945438,2.1338863731168405,2021-03-07 08:19:00,9.091737392090122,124604.24896330065,6435601.153353243
154,124653.76228693532,6435608.455055061,2.1338863731168405,2021-03-07 08:19:00,50.04881683702404,124604.24896330065,6435601.153353243
155,124698.36824719157,6435608.103164685,2.107838453551146,2021-03-07 08:20:00,35.663677591398105,124733.01218016763,6435599.6358270105
156,124742.9742074478,6435607.751274308,2.107838453551146,2021-03-07 08:20:00,12.84922069125054,124733.01218016763,6435599.6358270105
157,124784.58903815968,6435611.820015491,2.107838453551146,2021-03-07 08:20:00,52.99647846093822,124733.01218016763,6435599.6358270105
158,124826.20386887157,6435615.888756673,1.8928339027778294,2021-03-07 08:21:00,30.05483629419269,124856.24167467444,6435614.87712076
159,124867.81869958345,6435619.957497856,1.8928339027778294,2021-03-07 08:21:00,12.642695012344264,124856.24167467444,6435614.87712076
160,124897.97903465043,6435632.911570182,1.8928339027778294,2021-03-07 08:21:00,45.4670054403491,124856.24167467444,6435614.87712076
161,124928.1393697174,6435645.865642508,1.7089093794215182,2021-03-07 08:22:00,25.113240476201657,124948.56990805888,6435660.469338967
162,124958.29970478438,6435658.819714834,1.7089093794215182,2021-03-07 08:22:00,9.868647531517016,124948.56990805888,6435660.469338967
163,124980.47838627276,6435679.229661399,1.7089093794215182,2021-03-07 08:22:00,37.0148710607599,124948.56990805888,6435660.469338967
164,125002.65706776115,6435699.639607963,1.7681446352900803,2021-03-07 08:23:00,35.77427229085143,125026.92715127343,6435725.921951927
165,125024.83574924953,6435720.049554528,1.7681446352900803,2021-03-07 08:23:00,6.233699835836969,125026.92715127343,6435725.921951927
166,125046.33145173517,6435743.098776452,1.7681446352900803,2021-03-07 08:23:00,25.91467107975977,125026.92715127343,6435725.921951927
167,125067.82715422081,6435766.147998378,1.8644452969102072,2021-03-07 08:24:00,52.784819801229595,125108.03400425547,6435800.348092116
168,125089.32285670645,6435789.197220302,1.8644452969102072,2021-03-07 08:24:00,21.78184989432015,125108.03400425547,6435800.348092116
169,125111.07777272552,6435813.126282724,1.8644452969102072,2021-03-07 08:24:00,13.135702558040075,125108.03400425547,6435800.348092116
170,125132.83268874457,6435837.055345144,1.8644452969102072,2021-03-07 08:24:00,44.29895232655032,125108.03400425547,6435800.348092116
171,125154.58760476364,6435860.984407566,1.9168185018042494,2021-03-07 08:25:00,40.52406498082004,125191.690085212,6435877.281824145
172,125179.2708374913,6435884.649664748,1.9168185018042494,2021-03-07 08:25:00,14.440318179073016,125191.690085212,6435877.281824145
173,125203.95407021896,6435908.314921931,1.9168185018042494,2021-03-07 08:25:00,33.368525386922116,125191.690085212,6435877.281824145
174,125228.63730294662,6435931.980179114,2.1027539357173457,2021-03-07 08:26:00,56.95018558884358,125282.75100328363,6435949.729293865
175,125264.86438478975,6435950.543066367,2.1027539357173457,2021-03-07 08:26:00,17.905120687382674,125282.75100328363,6435949.729293865
176,125301.09146663289,6435969.105953618,2.1027539357173457,2021-03-07 08:26:00,26.68009630869809,125282.75100328363,6435949.729293865
177,125337.31854847602,6435987.66884087,2.1027539357173457,2021-03-07 08:26:00,66.46071181740624,125282.75100328363,6435949.729293865
178,125382.03199830331,6436000.315465467,2.347383027031599,2021-03-07 08:27:00,26.157561815806584,125408.10772967126,6436002.382897153
179,125426.74544813059,6436012.962090065,2.347383027031599,2021-03-07 08:27:00,21.430909267758476,125408.10772967126,6436002.382897153
180,125471.45889795788,6436025.608714662,2.347383027031599,2021-03-07 08:27:00,67.47450720265523,125408.10772967126,6436002.382897153
181,125516.83276724828,6436035.792024238,2.4452050803847896,2021-03-07 08:28:00,33.1187384875838,125549.95149841,6436035.769995908
182,125562.20663653867,6436045.975333815,2.4452050803847896,2021-03-07 08:28:00,15.947956996204976,125549.95149841,6436035.769995908
183,125607.58050582907,6436056.158643392,2.4452050803847896,2021-03-07 08:28:00,61.129366447894775,125549.95149841,6436035.769995908
184,125653.33700260479,6436063.482725696,2.480606880552009,2021-03-07 08:29:00,42.25778548738022,125695.51228305527,6436060.8433785755
185,125699.09349938053,6436070.806808,2.480606880552009,2021-03-07 08:29:00,10.587494334046927,125695.51228305527,6436060.8433785755
186,125744.84999615625,6436078.130890304,2.480606880552009,2021-03-07 08:29:00,52.27875281416295,125695.51228305527,6436060.8433785755
187,125790.67284451902,6436083.057613346,2.5124309531674784,2021-03-07 08:30:00,54.033120577286454,125844.48088521165,6436078.130862272
188,125836.49569288178,6436087.984336388,2.5124309531674784,2021-03-07 08:30:00,12.682832834141214,125844.48088521165,6436078.130862272
189,125882.31854124456,6436092.91105943,2.5124309531674784,2021-03-07 08:30:00,40.621945326138,125844.48088521165,6436078.130862272
190,125928.06353707856,6436095.528388612,2.5436717560502426,2021-03-07 08:31:00,67.55563448853573,125995.46259451925,6436090.931562832
191,125973.80853291256,6436098.145717795,2.5436717560502426,2021-03-07 08:31:00,22.824162983603742,125995.46259451925,6436090.931562832
192,126019.55352874656,6436100.763046977,2.5436717560502426,2021-03-07 08:31:00,26.019823067180944,125995.46259451925,6436090.931562832
193,126065.17953406773,6436102.742544856,2.5436717560502426,2021-03-07 08:31:00,70.7103313270763,125995.46259451925,6436090.931562832
194,126110.80553938892,6436104.722042735,2.565519024827562,2021-03-07 08:32:00,38.34416792842225,126148.89400442081,6436100.301177928
195,126156.4315447101,6436106.701540614,2.565519024827562,2021-03-07 08:32:00,9.888334344884703,126148.89400442081,6436100.301177928
196,126202.28403011512,6436108.637050456,2.565519024827562,2021-03-07 08:32:00,54.03685422416479,126148.89400442081,6436100.301177928
197,126248.13651552015,6436110.5725603,2.539931419945053,2021-03-07 08:33:00,54.8699249586951,126302.89205687586,6436107.031465015
198,126293.98900092517,6436112.508070143,2.539931419945053,2021-03-07 08:33:00,10.452636460934599,126302.89205687586,6436107.031465015
199,126339.9303974568,6436115.10341451,2.539931419945053,2021-03-07 08:33:00,37.90771744169824,126302.89205687586,6436107.031465015
200,126385.87179398844,6436117.698758879,2.44655998895218,2021-03-07 08:34:00,67.40962793505251,126453.26333158261,6436116.137157446
201,126431.81319052007,6436120.294103246,2.44655998895218,2021-03-07 08:34:00,21.849227674916005,126453.26333158261,6436116.137157446
202,126477.25385374142,6436125.924698295,2.44655998895218,2021-03-07 08:34:00,25.910251047204262,126453.26333158261,6436116.137157446
203,126522.69451696277,6436131.555293343,2.44655998895218,2021-03-07 08:34:00,71.12248883328533,126453.26333158261,6436116.137157446
204,126568.13518018412,6436137.185888392,2.3739510305002494,2021-03-07 08:35:00,27.11534737256316,126595.07259749605,6436134.084660942
205,126613.4126185013,6436144.774014644,2.3739510305002494,2021-03-07 08:35:00,21.22778021961005,126595.07259749605,6436134.084660942
206,126658.69005681848,6436152.362140897,2.3739510305002494,2021-03-07 08:35:00,66.19099186555525,126595.07259749605,6436134.084660942
207,126703.96749513566,6436159.950267149,2.3685822275809545,2021-03-07 08:36:00,31.337890216454745,126735.15804917777,6436156.91502387
208,126749.12948169137,6436169.100037968,2.3685822275809545,2021-03-07 08:36:00,18.538486859756954,126735.15804917777,6436156.91502387
209,126794.29146824707,6436178.2498087855,2.3685822275809545,2021-03-07 08:36:00,62.86441201684429,126735.15804917777,6436156.91502387
210,126839.45345480279,6436187.399579604,2.3871533985326834,2021-03-07 08:37:00,35.29467100622006,126874.66358798873,6436184.958202438
211,126883.53612220913,6436199.012780687,2.3871533985326834,2021-03-07 08:37:00,16.62086138660845,126874.66358798873,6436184.958202438
212,126927.61878961546,6436210.625981769,2.3871533985326834,2021-03-07 08:37:00,58.84800994994843,126874.66358798873,6436184.958202438
213,126971.7014570218,6436222.239182851,2.411729626564891,2021-03-07 08:38:00,41.75348711122117,127013.41404573894,6436224.086783582
214,127015.00825320353,6436236.60177055,2.411729626564891,2021-03-07 08:38:00,12.616116527721246,127013.41404573894,6436224.086783582
215,127058.31504938526,6436250.964358249,2.411729626564891,2021-03-07 08:38:00,52.330718974561016,127013.41404573894,6436224.086783582
216,127101.62184556699,6436265.3269459475,2.445091788154019,2021-03-07 08:39:00,49.475587631945565,127150.71538482793,6436271.463571597
217,127144.99941677492,6436279.645628927,2.445091788154019,2021-03-07 08:39:00,9.980899405396569,127150.71538482793,6436271.463571597
