index,x,y,speed,timestamp,interpolation_error,x_GPS,y_GPS
51,121058.70796962269,6434070.6861190405,1.8904196178789026,2021-03-07 06:57:00,16.619142175809504,121043.65161493656,6434063.650348278
52,121067.58807283927,6434091.495274632,1.8904196178789026,2021-03-07 06:57:00,36.719122274558764,121043.65161493656,6434063.650348278
53,121076.46817605583,6434112.304430225,1.9550750346521224,2021-03-07 06:58:00,55.54113292485628,121091.03859137828,6434165.900329731
54,121085.34827927241,6434133.113585817,1.9550750346521224,2021-03-07 06:58:00,33.276872274763136,121091.03859137828,6434165.900329731
55,121093.28923721095,6434163.063195388,1.9550750346521224,2021-03-07 06:58:00,3.6214276118101654,121091.03859137828,6434165.900329731
56,121101.23019514947,6434193.012804959,1.9550750346521224,2021-03-07 06:58:00,28.964721652284005,121091.03859137828,6434165.900329731
57,121109.17115308801,6434222.96241453,1.9550750346521224,2021-03-07 06:58:00,59.873794900034426,121091.03859137828,6434165.900329731
58,121121.74300945895,6434255.617028389,2.0338418297268492,2021-03-07 06:59:00,27.458607183668345,121125.64890621699,6434282.796415413
59,121134.31486582987,6434288.271642248,2.0338418297268492,2021-03-07 06:59:00,10.250705581116092,121125.64890621699,6434282.796415413
60,121146.88672220081,6434320.926256107,2.0338418297268492,2021-03-07 06:59:00,43.64549895625826,121125.64890621699,6434282.796415413
61,121160.78339859322,6434354.724653962,2.0628565485560757,2021-03-07 07:00:00,42.098772751518155,121179.49321911065,6434392.437374407
62,121174.68007498563,6434388.523051818,2.0628565485560757,2021-03-07 07:00:00,6.203892141472748,121179.49321911065,6434392.437374407
63,121188.57675137804,6434422.321449673,2.0628565485560757,2021-03-07 07:00:00,31.234092157762174,121179.49321911065,6434392.437374407
64,121204.98859526367,6434457.109635059,2.061902673373034,2021-03-07 07:01:00,56.46555388962697,121235.45282059952,6434504.652139734
65,121221.40043914928,6434491.897820445,2.061902673373034,2021-03-07 07:01:00,18.977409858640293,121235.45282059952,6434504.652139734
66,121237.8122830349,6434526.686005831,2.061902673373034,2021-03-07 07:01:00,22.15983569826701,121235.45282059952,6434504.652139734
67,121263.13426037396,6434553.184204421,2.061902673373034,2021-03-07 07:01:00,55.87149014313226,121235.45282059952,6434504.652139734
68,121288.456237713,6434579.682403012,2.1033018138219193,2021-03-07 07:02:00,32.51407197553904,121316.79323116776,6434595.625416478
69,121313.77821505207,6434606.180601602,2.1033018138219193,2021-03-07 07:02:00,10.977351920461823,121316.79323116776,6434595.625416478
70,121349.93098311771,6434626.785633998,2.1033018138219193,2021-03-07 07:02:00,45.48702848264352,121316.79323116776,6434595.625416478
71,121386.08375118335,6434647.3906663945,2.2964436419333123,2021-03-07 07:03:00,44.54989353820168,121426.64359166098,6434665.8186981585
72,121422.236519249,6434667.99569879,2.2964436419333123,2021-03-07 07:03:00,4.91544697808213,121426.64359166098,6434665.8186981585
73,121464.89041581412,6434682.047668866,2.2964436419333123,2021-03-07 07:03:00,41.547551648961594,121426.64359166098,6434665.8186981585
74,121507.54431237924,6434696.099638942,2.4513666291132865,2021-03-07 07:04:00,59.00188589052493,121564.57925192213,6434711.207193674
75,121550.19820894436,6434710.1516090175,2.4513666291132865,2021-03-07 07:04:00,14.419731484826274,121564.57925192213,6434711.207193674
76,121596.65582082329,6434720.663170789,2.4513666291132865,2021-03-07 07:04:00,33.44131839035438,121564.57925192213,6434711.207193674
77,121643.11343270223,6434731.174732561,2.519979064871469,2021-03-07 07:05:00,67.92134482224117,121709.09433555554,6434747.293961486
78,121689.57104458116,6434741.686294333,2.519979064871469,2021-03-07 07:05:00,20.31267637133336,121709.09433555554,6434747.293961486
79,121736.49975272815,6434752.153964799,2.519979064871469,2021-03-07 07:05:00,27.833011382313657,121709.09433555554,6434747.293961486
80,121783.42846087516,6434762.621635266,2.519979064871469,2021-03-07 07:05:00,75.89795630011365,121709.09433555554,6434747.293961486
81,121830.35716902216,6434773.0893057315,2.57456278702206,2021-03-07 07:06:00,29.709495477041,121858.25137621906,6434783.315122391
82,121876.54672048938,6434786.877667565,2.57456278702206,2021-03-07 07:06:00,18.638973954719507,121858.25137621906,6434783.315122391
83,121922.7362719566,6434800.666029398,2.57456278702206,2021-03-07 07:06:00,66.77840782958611,121858.25137621906,6434783.315122391
84,121968.92582342382,6434814.454391232,2.6044319554679434,2021-03-07 07:07:00,40.58855890366872,122007.2412108834,6434827.847008515
85,122014.38152633821,6434828.506717243,2.6044319554679434,2021-03-07 07:07:00,7.170726629861655,122007.2412108834,6434827.847008515
86,122059.8372292526,6434842.559043255,2.6044319554679434,2021-03-07 07:07:00,54.614879973061186,122007.2412108834,6434827.847008515
87,122105.292932167,6434856.611369266,2.6010926383692023,2021-03-07 07:08:00,54.85452520339739,122157.56736651101,6434873.2367248805
88,122149.4870702396,6434872.02716349,2.6010926383692023,2021-03-07 07:08:00,8.170325978310002,122157.56736651101,6434873.2367248805
89,122193.68120831219,6434887.442957712,2.6010926383692023,2021-03-07 07:08:00,38.8075588115587,122157.56736651101,6434873.2367248805
90,122237.8753463848,6434902.858751936,2.55560131403136,2021-03-07 07:09:00,69.80780419085089,122305.87908795553,6434918.626461292
91,122280.80349617639,6434916.405329878,2.55560131403136,2021-03-07 07:09:00,25.173770631928374,122305.87908795553,6434918.626461292
92,122323.731645968,6434929.951907822,2.55560131403136,2021-03-07 07:09:00,21.141891275333887,122305.87908795553,6434918.626461292
93,122366.6597957596,6434943.4984857645,2.55560131403136,2021-03-07 07:09:00,65.67276484615773,122305.87908795553,6434918.626461292
94,122408.27462647148,6434957.199114447,2.5269734830675024,2021-03-07 07:10:00,42.21111695178314,122448.63585453197,6434969.558307939
95,122449.88945718337,6434970.89974313,2.5269734830675024,2021-03-07 07:10:00,1.8360196022488715,122448.63585453197,6434969.558307939
96,122491.50428789525,6434984.600371813,2.5269734830675024,2021-03-07 07:10:00,45.430895485535586,122448.63585453197,6434969.558307939
97,122534.30681201538,6434994.10068517,2.544334027543189,2021-03-07 07:11:00,62.679638913904114,122595.7996935205,6435006.239987398
98,122577.10933613549,6435003.600998526,2.544334027543189,2021-03-07 07:11:00,18.87574426192207,122595.7996935205,6435006.239987398
99,122619.91186025561,6435013.101311883,2.544334027543189,2021-03-07 07:11:00,25.06939086526865,122595.7996935205,6435006.239987398
100,122663.51945029871,6435020.204578713,2.544334027543189,2021-03-07 07:11:00,69.14459681490504,122595.7996935205,6435006.239987398
101,122707.1270403418,6435027.307845543,2.4432535236148114,2021-03-07 07:12:00,40.41609131711491,122747.24984503265,6435032.167987629
102,122750.7346303849,6435034.411112373,2.4432535236148114,2021-03-07 07:12:00,4.144313883873738,122747.24984503265,6435032.167987629
103,122791.28783570394,6435043.1857750565,2.4432535236148114,2021-03-07 07:12:00,45.39533304388734,122747.24984503265,6435032.167987629
104,122831.841041023,6435051.96043774,2.358038317641633,2021-03-07 07:13:00,52.95833963965116,122881.32384292735,6435070.829408382
105,122872.39424634204,6435060.735100424,2.358038317641633,2021-03-07 07:13:00,13.477119437413133,122881.32384292735,6435070.829408382
106,122908.6469841322,6435076.855081812,2.358038317641633,2021-03-07 07:13:00,27.979685230159898,122881.32384292735,6435070.829408382
107,122944.89972192234,6435092.9750632,2.358038317641633,2021-03-07 07:13:00,67.32252533369191,122881.32384292735,6435070.829408382
108,122981.1524597125,6435109.095044588,2.38822663238768,2021-03-07 07:14:00,37.57217120922356,123011.24423147265,6435131.592896079
109,123016.72266084385,6435124.819296797,2.38822663238768,2021-03-07 07:14:00,8.711764207500073,123011.24423147265,6435131.592896079
110,123052.29286197519,6435140.543549006,2.38822663238768,2021-03-07 07:14:00,42.013143823767706,123011.24423147265,6435131.592896079
111,123087.86306310655,6435156.267801215,2.380789680964601,2021-03-07 07:15:00,63.18671723533177,123143.81470240474,6435185.627216993
112,123120.62084163469,6435172.871751122,2.380789680964601,2021-03-07 07:15:00,26.46992797495541,123143.81470240474,6435185.627216993
113,123153.37862016284,6435189.475701029,2.380789680964601,2021-03-07 07:15:00,10.30918775961799,123143.81470240474,6435185.627216993
114,123186.13639869099,6435206.079650937,2.380789680964601,2021-03-07 07:15:00,47.00455329825999,123143.81470240474,6435185.627216993
115,123217.4021511982,6435226.708231482,2.3120579378270785,2021-03-07 07:16:00,58.28016256220131,123267.22334619658,6435256.94770696
116,123248.6679037054,6435247.336812028,2.3120579378270785,2021-03-07 07:16:00,20.896740115277197,123267.22334619658,6435256.94770696
117,123279.93365621261,6435267.965392573,2.3120579378270785,2021-03-07 07:16:00,16.820861362103805,123267.22334619658,6435256.94770696
118,123306.39820788069,6435292.442804457,2.3120579378270785,2021-03-07 07:16:00,52.8637090474956,123267.22334619658,6435256.94770696
119,123332.86275954878,6435316.92021634,2.244525212964168,2021-03-07 07:17:00,46.08806745886697,123364.42709419769,6435350.502990797
120,123359.32731121685,6435341.3976282235,2.244525212964168,2021-03-07 07:17:00,10.436254790345595,123364.42709419769,6435350.502990797
121,123386.63452804057,6435363.434152321,2.244525212964168,2021-03-07 07:17:00,25.697958211507327,123364.42709419769,6435350.502990797
122,123413.94174486426,6435385.470676417,2.244525212964168,2021-03-07 07:17:00,60.61715655054528,123364.42709419769,6435350.502990797
123,123441.24896168798,6435407.507200515,2.1869985257005284,2021-03-07 07:18:00,39.19083554084666,123476.29056184222,6435425.057352908
124,123470.65996616513,6435424.023643098,2.1869985257005284,2021-03-07 07:18:00,5.724697690748183,123476.29056184222,6435425.057352908
125,123500.07097064226,6435440.54008568,2.1869985257005284,2021-03-07 07:18:00,28.37644898120646,123476.29056184222,6435425.057352908
126,123529.48197511942,6435457.056528263,2.1869985257005284,2021-03-07 07:18:00,62.074742607720886,123476.29056184222,6435425.057352908
127,123560.28768995637,6435473.85890811,2.1600582799441663,2021-03-07 07:19:00,32.15280624624699,123591.80602083825,6435480.214831956
128,123591.09340479334,6435490.661287957,2.1600582799441663,2021-03-07 07:19:00,10.470733718857671,123591.80602083825,6435480.214831956
129,123621.8991196303,6435507.463667804,2.1600582799441663,2021-03-07 07:19:00,40.59671969524227,123591.80602083825,6435480.214831956
130,123653.20202902629,6435521.165159702,2.20473434518867,2021-03-07 07:20:00,59.73017884772652,123711.59717610394,6435533.7230680855
131,123684.5049384223,6435534.8666516,2.20473434518867,2021-03-07 07:20:00,27.116362695868947,123711.59717610394,6435533.7230680855
132,123715.80784781829,6435548.568143498,2.20473434518867,2021-03-07 07:20:00,15.430684375404994,123711.59717610394,6435533.7230680855
133,123754.45808962063,6435557.299337729,2.20473434518867,2021-03-07 07:20:00,48.91726073466033,123711.59717610394,6435533.7230680855
134,123793.10833142298,6435566.030531959,2.3268128239602204,2021-03-07 07:21:00,46.26297696787972,123838.60207591395,6435574.431856266
135,123831.75857322532,6435574.761726189,2.3268128239602204,2021-03-07 07:21:00,6.851448256791664,123838.60207591395,6435574.431856266
136,123873.5994416771,6435579.380271072,2.3268128239602204,2021-03-07 07:21:00,35.34547240376613,123838.60207591395,6435574.431856266
137,123915.44031012889,6435583.998815953,2.425577865885357,2021-03-07 07:22:00,68.43175657179671,123983.07336749986,6435594.423539362
138,123957.28117858067,6435588.617360835,2.425577865885357,2021-03-07 07:22:00,26.437638289570998,123983.07336749986,6435594.423539362
139,123999.54537015784,6435594.599469233,2.425577865885357,2021-03-07 07:22:00,16.47294214413325,123983.07336749986,6435594.423539362
140,124041.80956173502,6435600.581577632,2.425577865885357,2021-03-07 07:22:00,59.05812347646551,123983.07336749986,6435594.423539362
141,124084.07375331219,6435606.56368603,2.441035417888521,2021-03-07 07:23:00,43.50274191172907,124127.37745308652,6435610.720384202
142,124127.32525650476,6435609.774670255,2.441035417888521,2021-03-07 07:23:00,0.9471532885089285,124127.37745308652,6435610.720384202
143,124170.57675969735,6435612.98565448,2.441035417888521,2021-03-07 07:23:00,43.258658567827965,124127.37745308652,6435610.720384202
144,124213.82826288992,6435616.196638705,2.4640442909644187,2021-03-07 07:24:00,61.10827047403058,124274.92082315296,6435617.582207481
145,124257.4986657687,6435616.922409281,2.4640442909644187,2021-03-07 07:24:00,17.434646586242526,124274.92082315296,6435617.582207481
146,124301.16906864748,6435617.648179857,2.4640442909644187,2021-03-07 07:24:00,26.248328401911103,124274.92082315296,6435617.582207481
147,124344.83947152625,6435618.373950433,2.4640442909644187,2021-03-07 07:24:00,69.92313098860393,124274.92082315296,6435617.582207481
148,124388.36522794524,6435617.318281691,2.4589415019696417,2021-03-07 07:25:00,34.570951148070556,124422.89680556711,6435618.967769559
149,124431.89098436423,6435616.262612949,2.4589415019696417,2021-03-07 07:25:00,9.392184224981998,124422.89680556711,6435618.967769559
150,124475.41674078321,6435615.206944207,2.4589415019696417,2021-03-07 07:25:00,52.65441484272858,124422.89680556711,6435618.967769559
151,124519.9966027485,6435613.073611284,2.48800827857102,2021-03-07 07:26:00,49.916411510585654,124569.90405481026,6435614.019320963
152,124564.5764647138,6435610.940278361,2.48800827857102,2021-03-07 07:26:00,6.153350273056326,124569.90405481026,6435614.019320963
153,124609.15632667909,6435608.806945438,2.48800827857102,2021-03-07 07:26:00,39.59683958956745,124569.90405481026,6435614.019320963
154,124653.76228693532,6435608.455055061,2.3977167636711743,2021-03-07 07:27:00,67.71200838955859,124721.3648225764,6435612.30385423
155,124698.36824719157,6435608.103164685,2.3977167636711743,2021-03-07 07:27:00,23.37708861434951,124721.3648225764,6435612.30385423
156,124742.9742074478,6435607.751274308,2.3977167636711743,2021-03-07 07:27:00,22.08373832627094,124721.3648225764,6435612.30385423
157,124784.58903815968,6435611.820015491,2.3977167636711743,2021-03-07 07:27:00,63.226066903186315,124721.3648225764,6435612.30385423
158,124826.20386887157,6435615.888756673,2.0821323333233566,2021-03-07 07:28:00,34.235601632590026,124856.10631743679,6435632.559689129
159,124867.81869958345,6435619.957497856,2.0821323333233566,2021-03-07 07:28:00,17.204508723992486,124856.10631743679,6435632.559689129
160,124897.97903465043,6435632.911570182,2.0821323333233566,2021-03-07 07:28:00,41.87419571919356,124856.10631743679,6435632.559689129
161,124928.1393697174,6435645.865642508,1.910417625372329,2021-03-07 07:29:00,50.60166440513984,124954.74724081342,6435688.906897558
162,124958.29970478438,6435658.819714834,1.910417625372329,2021-03-07 07:29:00,30.29618069208323,124954.74724081342,6435688.906897558
163,124980.47838627276,6435679.229661399,1.910417625372329,2021-03-07 07:29:00,27.49073928313656,124954.74724081342,6435688.906897558
164,125002.65706776115,6435699.639607963,1.910417625372329,2021-03-07 07:29:00,49.09727681658135,124954.74724081342,6435688.906897558
165,125024.83574924953,6435720.049554528,1.9828506081600041,2021-03-07 07:30:00,43.851602405987535,125048.03359111484,6435757.262766783
166,125046.33145173517,6435743.098776452,1.9828506081600041,2021-03-07 07:30:00,14.265899921181608,125048.03359111484,6435757.262766783
167,125067.82715422081,6435766.147998378,1.9828506081600041,2021-03-07 07:30:00,21.696370224504157,125048.03359111484,6435757.262766783
168,125089.32285670645,6435789.197220302,1.9828506081600041,2021-03-07 07:30:00,52.19782346664837,125048.03359111484,6435757.262766783
169,125111.07777272552,6435813.126282724,2.065399701957797,2021-03-07 07:31:00,38.25802743319161,125142.61114330043,6435834.790151336
170,125132.83268874457,6435837.055345144,2.065399701957797,2021-03-07 07:31:00,10.037393909188001,125142.61114330043,6435834.790151336
171,125154.58760476364,6435860.984407566,2.065399701957797,2021-03-07 07:31:00,28.8023382486121,125142.61114330043,6435834.790151336
172,125179.2708374913,6435884.649664748,2.065399701957797,2021-03-07 07:31:00,61.88622024225668,125142.61114330043,6435834.790151336
173,125203.95407021896,6435908.314921931,2.179283439132199,2021-03-07 07:32:00,36.412194474736935,125239.89318617422,6435914.165379249
174,125228.63730294662,6435931.980179114,2.179283439132199,2021-03-07 07:32:00,21.07277868456188,125239.89318617422,6435914.165379249
175,125264.86438478975,6435950.543066367,2.179283439132199,2021-03-07 07:32:00,44.123654431070925,125239.89318617422,6435914.165379249
176,125301.09146663289,6435969.105953618,2.4629881468890726,2021-03-07 07:33:00,57.83605306516754,125357.30231946474,6435982.72024971
177,125337.31854847602,6435987.66884087,2.4629881468890726,2021-03-07 07:33:00,20.58736645140211,125357.30231946474,6435982.72024971
178,125382.03199830331,6436000.315465467,2.4629881468890726,2021-03-07 07:33:00,30.350430524254172,125357.30231946474,6435982.72024971
179,125426.74544813059,6436012.962090065,2.4629881468890726,2021-03-07 07:33:00,75.74243874450559,125357.30231946474,6435982.72024971
180,125471.45889795788,6436025.608714662,2.7025515728911413,2021-03-07 07:34:00,39.97696530797236,125511.41184258598,6436024.22308456
181,125516.83276724828,6436035.792024238,2.7025515728911413,2021-03-07 07:34:00,12.776024008907926,125511.41184258598,6436024.22308456
182,125562.20663653867,6436045.975333815,2.7025515728911413,2021-03-07 07:34:00,55.25641537760084,125511.41184258598,6436024.22308456
183,125607.58050582907,6436056.158643392,2.768483483755294,2021-03-07 07:35:00,65.82002550557809,125673.37075845571,6436054.179144244
184,125653.33700260479,6436063.482725696,2.768483483755294,2021-03-07 07:35:00,22.08863964412966,125673.37075845571,6436054.179144244
185,125699.09349938053,6436070.806808,2.768483483755294,2021-03-07 07:35:00,30.62904834779774,125673.37075845571,6436054.179144244
186,125744.84999615625,6436078.130890304,2.768483483755294,2021-03-07 07:35:00,75.38545988184346,125673.37075845571,6436054.179144244
187,125790.67284451902,6436083.057613346,2.797877963877414,2021-03-07 07:36:00,49.394309865149,125839.50451618274,6436075.623523652
188,125836.49569288178,6436087.984336388,2.797877963877414,2021-03-07 07:36:00,12.721741593333258,125839.50451618274,6436075.623523652
189,125882.31854124456,6436092.91105943,2.797877963877414,2021-03-07 07:36:00,46.17249868999934,125839.50451618274,6436075.623523652
190,125928.06353707856,6436095.528388612,2.802314896836739,2021-03-07 07:37:00,78.95600198082882,126006.94009204776,6436091.98729768
191,125973.80853291256,6436098.145717795,2.802314896836739,2021-03-07 07:37:00,33.69905561049989,126006.94009204776,6436091.98729768
192,126019.55352874656,6436100.763046977,2.802314896836739,2021-03-07 07:37:00,15.365954609990064,126006.94009204776,6436091.98729768
193,126065.17953406773,6436102.742544856,2.802314896836739,2021-03-07 07:37:00,59.22421758544216,126006.94009204776,6436091.98729768
194,126110.80553938892,6436104.722042735,2.796707303273554,2021-03-07 07:38:00,63.90358499949761,126174.6649608323,6436102.346654618
195,126156.4315447101,6436106.701540614,2.796707303273554,2021-03-07 07:38:00,18.746266175387703,126174.6649608323,6436102.346654618
196,126202.28403011512,6436108.637050456,2.796707303273554,2021-03-07 07:38:00,28.326349356208652,126174.6649608323,6436102.346654618
197,126248.13651552015,6436110.5725603,2.796707303273554,2021-03-07 07:38:00,73.93060849565123,126174.6649608323,6436102.346654618
198,126293.98900092517,6436112.508070143,2.7724173335097904,2021-03-07 07:39:00,48.253221086905015,126342.10053669731,6436108.813009804
199,126339.9303974568,6436115.10341451,2.7724173335097904,2021-03-07 07:39:00,6.6542238985292865,126342.10053669731,6436108.813009804
200,126385.87179398844,6436117.698758879,2.7724173335097904,2021-03-07 07:39:00,44.6640739461062,126342.10053669731,6436108.813009804
201,126431.81319052007,6436120.294103246,2.734137134462941,2021-03-07 07:40:00,74.8424707814807,126506.59673725584,6436123.26337425
202,126477.25385374142,6436125.924698295,2.734137134462941,2021-03-07 07:40:00,29.463323957275605,126506.59673725584,6436123.26337425
203,126522.69451696277,6436131.555293343,2.734137134462941,2021-03-07 07:40:00,18.107855580715157,126506.59673725584,6436123.26337425
204,126568.13518018412,6436137.185888392,2.734137134462941,2021-03-07 07:40:00,63.09371092319102,126506.59673725584,6436123.26337425
205,126613.4126185013,6436144.774014644,2.706074574028453,2021-03-07 07:41:00,54.521730946081206,126667.90938866755,6436146.423616658
206,126658.69005681848,6436152.362140897,2.706074574028453,2021-03-07 07:41:00,10.96641007247942,126667.90938866755,6436146.423616658
207,126703.96749513566,6436159.950267149,2.706074574028453,2021-03-07 07:41:00,38.511781516508954,126667.90938866755,6436146.423616658
208,126749.12948169137,6436169.100037968,2.701420099054358,2021-03-07 07:42:00,78.24198779817897,126827.16381384905,6436174.796673757
209,126794.29146824707,6436178.2498087855,2.701420099054358,2021-03-07 07:42:00,33.053218404580875,126827.16381384905,6436174.796673757
210,126839.45345480279,6436187.399579604,2.701420099054358,2021-03-07 07:42:00,17.60308241653731,126827.16381384905,6436174.796673757
211,126883.53612220913,6436199.012780687,2.701420099054358,2021-03-07 07:42:00,61.35354093025129,126827.16381384905,6436174.796673757
212,126927.61878961546,6436210.625981769,2.731622632063655,2021-03-07 07:43:00,57.606988292258876,126985.20400498746,6436212.20967071
213,126971.7014570218,6436222.239182851,2.731622632063655,2021-03-07 07:43:00,16.819926139833317,126985.20400498746,6436212.20967071
214,127015.00825320353,6436236.60177055,2.731622632063655,2021-03-07 07:43:00,38.513215216489996,126985.20400498746,6436212.20967071
215,127058.31504938526,6436250.964358249,2.731622632063655,2021-03-07 07:43:00,82.74751125643124,126985.20400498746,6436212.20967071
216,127101.62184556699,6436265.3269459475,2.773001200002681,2021-03-07 07:44:00,40.83846413233806,127142.4214364463,6436263.545503619
217,127144.99941677492,6436279.645628927,2.773001200002681,2021-03-07 07:44:00,16.30521442707447,127142.4214364463,6436263.545503619
218,127188.37698798286,6436293.964311906,2.773001200002681,2021-03-07 07:44:00,55.11094822838461,127142.4214364463,6436263.545503619
