index,x,y,speed,timestamp,interpolation_error,x_GPS,y_GPS
18,121094.24470006439,6433094.452415416,1.4863953131298142,2021-03-07 06:52:00,13.407941271498343,121106.4241973839,6433100.058905778
19,121102.6934688158,6433124.706072933,1.4863953131298142,2021-03-07 06:52:00,24.927919776726938,121106.4241973839,6433100.058905778
20,121111.14223756724,6433154.959730451,1.4491293028083336,2021-03-07 06:53:00,37.502480428637945,121130.08915442237,6433187.324068541
21,121119.59100631866,6433185.213387968,1.4491293028083336,2021-03-07 06:53:00,10.708225160471757,121130.08915442237,6433187.324068541
22,121117.52393321005,6433219.644917674,1.4491293028083336,2021-03-07 06:53:00,34.67740002992085,121130.08915442237,6433187.324068541
23,121115.45686010142,6433254.076447381,1.5673995430145902,2021-03-07 06:54:00,15.260760439423859,121110.16244579863,6433268.389378121
24,121113.3897869928,6433288.507977087,1.5673995430145902,2021-03-07 06:54:00,20.375813003054223,121110.16244579863,6433268.389378121
25,121099.09986686117,6433327.271369667,1.8652354430397429,2021-03-07 06:55:00,55.603224085495405,121050.52829341884,6433354.336490802
26,121084.80994672953,6433366.034762246,1.8652354430397429,2021-03-07 06:55:00,36.222662912779434,121050.52829341884,6433354.336490802
27,121070.5200265979,6433404.798154825,1.8652354430397429,2021-03-07 06:55:00,54.27751773574483,121050.52829341884,6433354.336490802
28,121046.32646858267,6433445.211074134,1.8977497020520053,2021-03-07 06:56:00,69.85223713200477,120976.52238728324,6433447.804385972
29,121022.13291056747,6433485.623993443,1.8977497020520053,2021-03-07 06:56:00,59.25067546897673,120976.52238728324,6433447.804385972
30,120997.93935255225,6433526.036912752,1.8977497020520053,2021-03-07 06:56:00,81.11112530185807,120976.52238728324,6433447.804385972
31,120982.6997200379,6433565.856701881,1.7325838660342365,2021-03-07 06:57:00,70.13774489400757,120917.86758432825,6433539.096704905
32,120967.46008752356,6433605.676491008,1.7325838660342365,2021-03-07 06:57:00,83.01978252637764,120917.86758432825,6433539.096704905
33,120952.22045500921,6433645.4962801365,1.6076149916047322,2021-03-07 06:58:00,72.494251009944,120881.10084291031,6433631.445756858
34,120945.65297492266,6433679.225768196,1.6076149916047322,2021-03-07 06:58:00,80.31131446326137,120881.10084291031,6433631.445756858
35,120939.08549483611,6433712.955256255,1.480574250301975,2021-03-07 06:59:00,62.02199934205188,120878.22781919087,6433724.91651528
36,120932.51801474956,6433746.684744315,1.480574250301975,2021-03-07 06:59:00,58.49171846637203,120878.22781919087,6433724.91651528
37,120929.91737658234,6433769.906619109,1.2725811359949477,2021-03-07 07:00:00,49.4104712342112,120897.17385135808,6433806.910081427
38,120927.31673841513,6433793.128493904,1.2725811359949477,2021-03-07 07:00:00,33.14401597232778,120897.17385135808,6433806.910081427
39,120924.71610024791,6433816.350368698,1.2725811359949477,2021-03-07 07:00:00,29.115193588197656,120897.17385135808,6433806.910081427
40,120930.63662778596,6433841.588157446,1.1240692168310664,2021-03-07 07:01:00,26.983116621634043,120927.50846992689,6433868.38933673
41,120936.55715532402,6433866.825946194,1.1240692168310664,2021-03-07 07:01:00,9.18274999032961,120927.50846992689,6433868.38933673
42,120942.47768286207,6433892.063734942,1.1240692168310664,2021-03-07 07:01:00,28.009899439085995,120927.50846992689,6433868.38933673
43,120953.73336949245,6433913.197234223,1.0702621899526217,2021-03-07 07:02:00,14.47415302126188,120959.7248195047,6433926.373107341
44,120964.98905612284,6433934.330733503,1.0702621899526217,2021-03-07 07:02:00,9.541278808809832,120959.7248195047,6433926.373107341
45,120976.24474275322,6433955.464232784,1.0719368807448562,2021-03-07 07:03:00,28.7853131602241,120993.69815910766,6433978.3546786355
46,120988.78666718598,6433973.763843461,1.0719368807448562,2021-03-07 07:03:00,6.722984493257583,120993.69815910766,6433978.3546786355
47,121001.32859161875,6433992.063454139,1.0719368807448562,2021-03-07 07:03:00,15.689296546156136,120993.69815910766,6433978.3546786355
48,121013.87051605151,6434010.363064816,1.2238853526251852,2021-03-07 07:04:00,29.752211771168962,121037.51409313406,6434028.423390617
49,121028.81633390857,6434030.470749558,1.2238853526251852,2021-03-07 07:04:00,8.93547392022185,121037.51409313406,6434028.423390617
50,121043.76215176562,6434050.578434299,1.2238853526251852,2021-03-07 07:04:00,23.019213653348416,121037.51409313406,6434028.423390617
51,121058.70796962269,6434070.6861190405,1.4648241950648446,2021-03-07 07:05:00,33.07826007799155,121075.0067209142,6434099.470177061
52,121067.58807283927,6434091.495274632,1.4648241950648446,2021-03-07 07:05:00,10.891988248561145,121075.0067209142,6434099.470177061
53,121076.46817605583,6434112.304430225,1.4648241950648446,2021-03-07 07:05:00,12.917194177098017,121075.0067209142,6434099.470177061
54,121085.34827927241,6434133.113585817,1.4648241950648446,2021-03-07 07:05:00,35.19697120469611,121075.0067209142,6434099.470177061
55,121093.28923721095,6434163.063195388,1.5969243841331733,2021-03-07 07:06:00,30.17312693951151,121109.68206030825,6434188.39485424
56,121101.23019514947,6434193.012804959,1.5969243841331733,2021-03-07 07:06:00,9.631173007675656,121109.68206030825,6434188.39485424
57,121109.17115308801,6434222.96241453,1.5969243841331733,2021-03-07 07:06:00,34.5713356784133,121109.68206030825,6434188.39485424
58,121121.74300945895,6434255.617028389,1.5922098383551442,2021-03-07 07:07:00,28.581536576120687,121133.91631396343,6434281.476550629
59,121134.31486582987,6434288.271642248,1.5922098383551442,2021-03-07 07:07:00,6.806769696258959,121133.91631396343,6434281.476550629
60,121146.88672220081,6434320.926256107,1.5922098383551442,2021-03-07 07:07:00,41.52722904468522,121133.91631396343,6434281.476550629
61,121160.78339859322,6434354.724653962,1.698685683672568,2021-03-07 07:08:00,17.43281303195006,121171.13159210987,6434368.753832881
62,121174.68007498563,6434388.523051818,1.698685683672568,2021-03-07 07:08:00,20.085162386232202,121171.13159210987,6434368.753832881
63,121188.57675137804,6434422.321449673,1.7592120168810388,2021-03-07 07:09:00,52.62975196714296,121203.94908706631,6434472.656150304
64,121204.98859526367,6434457.109635059,1.7592120168810388,2021-03-07 07:09:00,15.58122952642353,121203.94908706631,6434472.656150304
65,121221.40043914928,6434491.897820445,1.7592120168810388,2021-03-07 07:09:00,25.976750361400025,121203.94908706631,6434472.656150304
66,121237.8122830349,6434526.686005831,1.699389599561693,2021-03-07 07:10:00,38.459292924431765,121260.83362967877,6434557.494037429
67,121263.13426037396,6434553.184204421,1.699389599561693,2021-03-07 07:10:00,4.885443905246919,121260.83362967877,6434557.494037429
68,121288.456237713,6434579.682403012,1.699389599561693,2021-03-07 07:10:00,35.43066527559572,121260.83362967877,6434557.494037429
69,121313.77821505207,6434606.180601602,1.8592300789447067,2021-03-07 07:11:00,29.971228126848168,121337.83331942209,6434624.05870187
70,121349.93098311771,6434626.785633998,1.8592300789447067,2021-03-07 07:11:00,12.401194528059944,121337.83331942209,6434624.05870187
71,121386.08375118335,6434647.3906663945,1.8592300789447067,2021-03-07 07:11:00,53.595566362517275,121337.83331942209,6434624.05870187
72,121422.236519249,6434667.99569879,2.0273713484447367,2021-03-07 07:12:00,26.50257391517764,121447.54964970965,6434675.846294335
73,121464.89041581412,6434682.047668866,2.0273713484447367,2021-03-07 07:12:00,18.41627582225366,121447.54964970965,6434675.846294335
74,121507.54431237924,6434696.099638942,2.081533820919743,2021-03-07 07:13:00,58.639134983583666,121563.15401983219,6434714.703632831
75,121550.19820894436,6434710.1516090175,2.081533820919743,2021-03-07 07:13:00,13.73222329254841,121563.15401983219,6434714.703632831
76,121596.65582082329,6434720.663170789,2.081533820919743,2021-03-07 07:13:00,34.02773519246866,121563.15401983219,6434714.703632831
77,121643.11343270223,6434731.174732561,2.0895330697571315,2021-03-07 07:14:00,46.316827022775854,121689.15568364607,6434736.210563524
78,121689.57104458116,6434741.686294333,2.0895330697571315,2021-03-07 07:14:00,5.491461791110502,121689.15568364607,6434736.210563524
79,121736.49975272815,6434752.153964799,2.0895330697571315,2021-03-07 07:14:00,49.956510301175804,121689.15568364607,6434736.210563524
80,121783.42846087516,6434762.621635266,1.9232269283471277,2021-03-07 07:15:00,26.77167501340879,121809.950074908,6434758.971077484
81,121830.35716902216,6434773.0893057315,1.9232269283471277,2021-03-07 07:15:00,24.814791134106606,121809.950074908,6434758.971077484
82,121876.54672048938,6434786.877667565,1.7879151479606956,2021-03-07 07:16:00,38.78113769831434,121915.12530257765,6434782.919177293
83,121922.7362719566,6434800.666029398,1.7879151479606956,2021-03-07 07:16:00,19.310039216458872,121915.12530257765,6434782.919177293
84,121968.92582342382,6434814.454391232,1.7909288615878238,2021-03-07 07:17:00,48.446833932558434,122017.3611549408,6434813.398749754
85,122014.38152633821,6434828.506717243,1.7909288615878238,2021-03-07 07:17:00,15.39898919637447,122017.3611549408,6434813.398749754
86,122059.8372292526,6434842.559043255,1.7909288615878238,2021-03-07 07:17:00,51.522224389085444,122017.3611549408,6434813.398749754
87,122105.292932167,6434856.611369266,1.8190473621302468,2021-03-07 07:18:00,12.965806086089655,122117.88248229449,6434853.510505669
88,122149.4870702396,6434872.02716349,1.8190473621302468,2021-03-07 07:18:00,36.62944984621974,122117.88248229449,6434853.510505669
89,122193.68120831219,6434887.442957712,1.8454054989849273,2021-03-07 07:19:00,27.12246732272295,122219.46278097753,6434895.86547186
90,122237.8753463848,6434902.858751936,1.8454054989849273,2021-03-07 07:19:00,19.69590137798381,122219.46278097753,6434895.86547186
91,122280.80349617639,6434916.405329878,1.9255901600249772,2021-03-07 07:20:00,46.70432973115807,122324.98170986807,6434931.557222521
92,122323.731645968,6434929.951907822,1.9255901600249772,2021-03-07 07:20:00,2.034624053007152,122324.98170986807,6434931.557222521
93,122366.6597957596,6434943.4984857645,1.9255901600249772,2021-03-07 07:20:00,43.35500676315998,122324.98170986807,6434931.557222521
94,122408.27462647148,6434957.199114447,1.996932953936871,2021-03-07 07:21:00,32.634170708095944,122440.23043548402,6434963.818432249
95,122449.88945718337,6434970.89974313,1.996932953936871,2021-03-07 07:21:00,11.976713405027127,122440.23043548402,6434963.818432249
96,122491.50428789525,6434984.600371813,1.996932953936871,2021-03-07 07:21:00,55.325373502058284,122440.23043548402,6434963.818432249
97,122534.30681201538,6434994.10068517,2.0040346637884663,2021-03-07 07:22:00,21.392771291964205,122555.50172063964,6434997.003530663
98,122577.10933613549,6435003.600998526,2.0040346637884663,2021-03-07 07:22:00,22.592379901628657,122555.50172063964,6434997.003530663
99,122619.91186025561,6435013.101311883,2.018824599320666,2021-03-07 07:23:00,54.37604039871558,122673.90214664067,6435019.566816156
100,122663.51945029871,6435020.204578713,2.018824599320666,2021-03-07 07:23:00,10.402265349821773,122673.90214664067,6435019.566816156
101,122707.1270403418,6435027.307845543,2.018824599320666,2021-03-07 07:23:00,34.11476362848156,122673.90214664067,6435019.566816156
102,122750.7346303849,6435034.411112373,1.9666547692712655,2021-03-07 07:24:00,43.601787714004516,122794.13785753962,6435038.567524818
103,122791.28783570394,6435043.1857750565,1.9666547692712655,2021-03-07 07:24:00,5.426864631735468,122794.13785753962,6435038.567524818
104,122831.841041023,6435051.96043774,1.9666547692712655,2021-03-07 07:24:00,40.01125043445699,122794.13785753962,6435038.567524818
105,122872.39424634204,6435060.735100424,1.9316442041487358,2021-03-07 07:25:00,32.93658594619637,122904.17665654034,6435069.377848585
106,122908.6469841322,6435076.855081812,1.9316442041487358,2021-03-07 07:25:00,8.711649987268443,122904.17665654034,6435069.377848585
107,122944.89972192234,6435092.9750632,1.9316442041487358,2021-03-07 07:25:00,47.06587502311807,122904.17665654034,6435069.377848585
108,122981.1524597125,6435109.095044588,1.9402951339194148,2021-03-07 07:26:00,31.169371399982204,123010.68687814153,6435119.057365679
109,123016.72266084385,6435124.819296797,1.9402951339194148,2021-03-07 07:26:00,8.344490579654009,123010.68687814153,6435119.057365679
110,123052.29286197519,6435140.543549006,1.9402951339194148,2021-03-07 07:26:00,46.82642378738167,123010.68687814153,6435119.057365679
111,123087.86306310655,6435156.267801215,1.86589699662369,2021-03-07 07:27:00,29.845030472008798,123116.28542893662,6435165.372468397
112,123120.62084163469,6435172.871751122,1.86589699662369,2021-03-07 07:27:00,8.662277105611583,123116.28542893662,6435165.372468397
113,123153.37862016284,6435189.475701029,1.86589699662369,2021-03-07 07:27:00,44.236530816462626,123116.28542893662,6435165.372468397
114,123186.13639869099,6435206.079650937,1.8162548812423658,2021-03-07 07:28:00,27.905488853869713,123211.77465192815,6435217.0976489
115,123217.4021511982,6435226.708231482,1.8162548812423658,2021-03-07 07:28:00,11.136967522377336,123211.77465192815,6435217.0976489
116,123248.6679037054,6435247.336812028,1.8162548812423658,2021-03-07 07:28:00,47.70240049897659,123211.77465192815,6435217.0976489
117,123279.93365621261,6435267.965392573,1.7892907641966593,2021-03-07 07:29:00,24.36698366845625,123300.58625119881,6435280.896758063
118,123306.39820788069,6435292.442804457,1.7892907641966593,2021-03-07 07:29:00,12.92633079426126,123300.58625119881,6435280.896758063
119,123332.86275954878,6435316.92021634,1.7892907641966593,2021-03-07 07:29:00,48.36799083579337,123300.58625119881,6435280.896758063
120,123359.32731121685,6435341.3976282235,1.7186631975418047,2021-03-07 07:30:00,22.14760786091985,123379.33364174512,6435350.898326764
121,123386.63452804057,6435363.434152321,1.7186631975418047,2021-03-07 07:30:00,14.506890193850627,123379.33364174512,6435350.898326764
122,123413.94174486426,6435385.470676417,1.7186631975418047,2021-03-07 07:30:00,48.91797381407516,123379.33364174512,6435350.898326764
123,123441.24896168798,6435407.507200515,1.6334678633184772,2021-03-07 07:31:00,18.45502062771514,123458.89317571705,6435412.917329688
124,123470.65996616513,6435424.023643098,1.6334678633184772,2021-03-07 07:31:00,16.180468318774786,123458.89317571705,6435412.917329688
125,123500.07097064226,6435440.54008568,1.6315627814321778,2021-03-07 07:32:00,45.74632001081221,123540.97937812388,6435461.015143478
126,123529.48197511942,6435457.056528263,1.6315627814321778,2021-03-07 07:32:00,12.15980716424052,123540.97937812388,6435461.015143478
127,123560.28768995637,6435473.85890811,1.6315627814321778,2021-03-07 07:32:00,23.189937381178687,123540.97937812388,6435461.015143478
128,123591.09340479334,6435490.661287957,1.6607598150095346,2021-03-07 07:33:00,42.547074904791174,123629.71135549007,6435508.51926844
129,123621.8991196303,6435507.463667804,1.6607598150095346,2021-03-07 07:33:00,7.883230418481432,123629.71135549007,6435508.51926844
130,123653.20202902629,6435521.165159702,1.6607598150095346,2021-03-07 07:33:00,26.67827410086628,123629.71135549007,6435508.51926844
131,123684.5049384223,6435534.8666516,1.7857718855112321,2021-03-07 07:34:00,38.14868536548285,123721.09341524304,6435545.665056994
132,123715.80784781829,6435548.568143498,1.7857718855112321,2021-03-07 07:34:00,6.030351088547716,123721.09341524304,6435545.665056994
133,123754.45808962063,6435557.299337729,1.7857718855112321,2021-03-07 07:34:00,35.33493999621772,123721.09341524304,6435545.665056994
134,123793.10833142298,6435566.030531959,1.9749214874156875,2021-03-07 07:35:00,41.40450795740834,123834.42723405664,6435568.69165284
135,123831.75857322532,6435574.761726189,1.9749214874156875,2021-03-07 07:35:00,6.630802447646966,123834.42723405664,6435568.69165284
136,123873.5994416771,6435579.380271072,1.9749214874156875,2021-03-07 07:35:00,40.6042905314279,123834.42723405664,6435568.69165284
137,123915.44031012889,6435583.998815953,1.989208681931469,2021-03-07 07:36:00,39.59142234109828,123954.99735695438,6435582.349340449
138,123957.28117858067,6435588.617360835,1.989208681931469,2021-03-07 07:36:00,6.671125900361208,123954.99735695438,6435582.349340449
139,123999.54537015784,6435594.599469233,1.989208681931469,2021-03-07 07:36:00,46.201635637770444,123954.99735695438,6435582.349340449
140,124041.80956173502,6435600.581577632,1.9278475308439682,2021-03-07 07:37:00,28.912657644893194,124070.68002194974,6435602.143083021
141,124084.07375331219,6435606.56368603,1.9278475308439682,2021-03-07 07:37:00,14.104388351576539,124070.68002194974,6435602.143083021
142,124127.32525650476,6435609.774670255,1.8531268352087864,2021-03-07 07:38:00,56.847050382343795,124183.9368729224,6435614.943037866
143,124170.57675969735,6435612.98565448,1.8531268352087864,2021-03-07 07:38:00,13.502739540750104,124183.9368729224,6435614.943037866
144,124213.82826288992,6435616.196638705,1.8531268352087864,2021-03-07 07:38:00,29.917665504772927,124183.9368729224,6435614.943037866
145,124257.4986657687,6435616.922409281,1.8019830341904461,2021-03-07 07:39:00,34.83508946601687,124292.23858737398,6435619.495598929
146,124301.16906864748,6435617.648179857,1.8019830341904461,2021-03-07 07:39:00,9.119564298998279,124292.23858737398,6435619.495598929
147,124344.83947152625,6435618.373950433,1.8019830341904461,2021-03-07 07:39:00,52.612841673390186,124292.23858737398,6435619.495598929
148,124388.36522794524,6435617.318281691,1.793708840198575,2021-03-07 07:40:00,11.713162286678143,124400.03072163695,6435616.262617121
149,124431.89098436423,6435616.262612949,1.793708840198575,2021-03-07 07:40:00,31.86026272727786,124400.03072163695,6435616.262617121
150,124475.41674078321,6435615.206944207,1.837084658354327,2021-03-07 07:41:00,32.29470757444422,124507.23232677516,6435609.664686065
151,124519.9966027485,6435613.073611284,1.837084658354327,2021-03-07 07:41:00,13.211643057130646,124507.23232677516,6435609.664686065
152,124564.5764647138,6435610.940278361,1.9252110769900797,2021-03-07 07:42:00,56.40033354462406,124619.83229703599,6435599.635827099
153,124609.15632667909,6435608.806945438,1.9252110769900797,2021-03-07 07:42:00,14.07429410811802,124619.83229703599,6435599.635827099
154,124653.76228693532,6435608.455055061,1.9252110769900797,2021-03-07 07:42:00,35.057424269496984,124619.83229703599,6435599.635827099
155,124698.36824719157,6435608.103164685,1.9742099069250154,2021-03-07 07:43:00,40.75606477833266,124737.797456626,6435597.7884053765
156,124742.9742074478,6435607.751274308,1.9742099069250154,2021-03-07 07:43:00,11.227533407714372,124737.797456626,6435597.7884053765
157,124784.58903815968,6435611.820015491,1.9742099069250154,2021-03-07 07:43:00,48.85016054046515,124737.797456626,6435597.7884053765
158,124826.20386887157,6435615.888756673,1.8099259771842067,2021-03-07 07:44:00,30.89573948484368,124856.22973138883,6435608.609038381
159,124867.81869958345,6435619.957497856,1.8099259771842067,2021-03-07 07:44:00,16.22010222735899,124856.22973138883,6435608.609038381
160,124897.97903465043,6435632.911570182,1.8099259771842067,2021-03-07 07:44:00,48.3075291727487,124856.22973138883,6435608.609038381
161,124928.1393697174,6435645.865642508,1.5593591294457663,2021-03-07 07:45:00,19.404471449455396,124947.52288001512,6435644.963954773
162,124958.29970478438,6435658.819714834,1.5593591294457663,2021-03-07 07:45:00,17.55340533857603,124947.52288001512,6435644.963954773
163,124980.47838627276,6435679.229661399,1.5350618851980715,2021-03-07 07:46:00,41.64125590087052,125014.0363649406,6435703.88440254
164,125002.65706776115,6435699.639607963,1.5350618851980715,2021-03-07 07:46:00,12.145233027594344,125014.0363649406,6435703.88440254
165,125024.83574924953,6435720.049554528,1.5350618851980715,2021-03-07 07:46:00,19.440649172595837,125014.0363649406,6435703.88440254
166,125046.33145173517,6435743.098776452,1.6014128222903294,2021-03-07 07:47:00,44.874465101559274,125080.17164581988,6435772.570099505
167,125067.82715422081,6435766.147998378,1.6014128222903294,2021-03-07 07:47:00,13.915094528054855,125080.17164581988,6435772.570099505
168,125089.32285670645,6435789.197220302,1.6014128222903294,2021-03-07 07:47:00,18.979088669003865,125080.17164581988,6435772.570099505
169,125111.07777272552,6435813.126282724,1.6401497301975616,2021-03-07 07:48:00,46.26793814993643,125145.57307814636,6435843.961262934
170,125132.83268874457,6435837.055345144,1.6401497301975616,2021-03-07 07:48:00,14.49169495361331,125145.57307814636,6435843.961262934
171,125154.58760476364,6435860.984407566,1.6401497301975616,2021-03-07 07:48:00,19.262635938093933,125145.57307814636,6435843.961262934
172,125179.2708374913,6435884.649664748,1.7826915089259916,2021-03-07 07:49:00,47.596798330433565,125215.86196837525,6435915.088855801
173,125203.95407021896,6435908.314921931,1.7826915089259916,2021-03-07 07:49:00,13.699788997385177,125215.86196837525,6435915.088855801
174,125228.63730294662,6435931.980179114,1.7826915089259916,2021-03-07 07:49:00,21.17843187487539,125215.86196837525,6435915.088855801
175,125264.86438478975,6435950.543066367,2.0654359768489803,2021-03-07 07:50:00,54.35427378299075,125315.46897085947,6435970.381487352
176,125301.09146663289,6435969.105953618,2.0654359768489803,2021-03-07 07:50:00,14.433974299946968,125315.46897085947,6435970.381487352
177,125337.31854847602,6435987.66884087,2.0654359768489803,2021-03-07 07:50:00,27.861382479921513,125315.46897085947,6435970.381487352
178,125382.03199830331,6436000.315465467,2.2471212656418,2021-03-07 07:51:00,62.43784640143252,125443.98801388606,6436008.057351307
179,125426.74544813059,6436012.962090065,2.2471212656418,2021-03-07 07:51:00,17.92658740847203,125443.98801388606,6436008.057351307
180,125471.45889795788,6436025.608714662,2.2471212656418,2021-03-07 07:51:00,32.599077092625535,125443.98801388606,6436008.057351307
181,125516.83276724828,6436035.792024238,2.2563633087049313,2021-03-07 07:52:00,59.38227223787911,125576.12454543884,6436039.069110617
182,125562.20663653867,6436045.975333815,2.2563633087049313,2021-03-07 07:52:00,15.537184655513856,125576.12454543884,6436039.069110617
183,125607.58050582907,6436056.158643392,2.2563633087049313,2021-03-07 07:52:00,35.798457711683994,125576.12454543884,6436039.069110617
184,125653.33700260479,6436063.482725696,2.260505881125614,2021-03-07 07:53:00,55.51519759318151,125708.85027908464,6436063.944567965
185,125699.09349938053,6436070.806808,2.260505881125614,2021-03-07 07:53:00,11.928331337354797,125708.85027908464,6436063.944567965
186,125744.84999615625,6436078.130890304,2.260505881125614,2021-03-07 07:53:00,38.694074103646145,125708.85027908464,6436063.944567965
187,125790.67284451902,6436083.057613346,2.2806647734869356,2021-03-07 07:54:00,53.58995359004337,125844.15841649848,6436079.71445379
188,125836.49569288178,6436087.984336388,2.2806647734869356,2021-03-07 07:54:00,11.27423130017895,125844.15841649848,6436079.71445379
189,125882.31854124456,6436092.91105943,2.2806647734869356,2021-03-07 07:54:00,40.37753733255171,125844.15841649848,6436079.71445379
190,125928.06353707856,6436095.528388612,2.293123809155667,2021-03-07 07:55:00,53.32425696810059,125981.17178969967,6436090.733611794
191,125973.80853291256,6436098.145717795,2.293123809155667,2021-03-07 07:55:00,10.447816321140431,125981.17178969967,6436090.733611794
192,126019.55352874656,6436100.763046977,2.293123809155667,2021-03-07 07:55:00,39.670486036246245,125981.17178969967,6436090.733611794
193,126065.17953406773,6436102.742544856,2.294209454977522,2021-03-07 07:56:00,53.49681906153913,126118.59388867719,6436099.773307351
194,126110.80553938892,6436104.722042735,2.294209454977522,2021-03-07 07:56:00,9.227587254010876,126118.59388867719,6436099.773307351
195,126156.4315447101,6436106.701540614,2.294209454977522,2021-03-07 07:56:00,38.46672107418607,126118.59388867719,6436099.773307351
196,126202.28403011512,6436108.637050456,2.296224744762181,2021-03-07 07:57:00,53.661527522818844,126255.94034684543,6436107.889246325
197,126248.13651552015,6436110.5725603,2.296224744762181,2021-03-07 07:57:00,8.25226982365394,126255.94034684543,6436107.889246325
198,126293.98900092517,6436112.508070143,2.296224744762181,2021-03-07 07:57:00,38.327974258249284,126255.94034684543,6436107.889246325
199,126339.9303974568,6436115.10341451,2.2892246914250904,2021-03-07 07:58:00,53.89974699283794,126393.79771223389,6436113.233889277
200,126385.87179398844,6436117.698758879,2.2892246914250904,2021-03-07 07:58:00,9.096990743833741,126393.79771223389,6436113.233889277
201,126431.81319052007,6436120.294103246,2.2892246914250904,2021-03-07 07:58:00,38.66553000563005,126393.79771223389,6436113.233889277
202,126477.25385374142,6436125.924698295,2.2769712147600143,2021-03-07 07:59:00,52.63699619554991,126529.88614431152,6436126.628514916
203,126522.69451696277,6436131.555293343,2.2769712147600143,2021-03-07 07:59:00,8.7173763022575,126529.88614431152,6436126.628514916
204,126568.13518018412,6436137.185888392,2.2769712147600143,2021-03-07 07:59:00,39.67930039580092,126529.88614431152,6436126.628514916
205,126613.4126185013,6436144.774014644,2.271795876759557,2021-03-07 08:00:00,51.674931828626995,126665.08413809088,6436145.367851993
206,126658.69005681848,6436152.362140897,2.271795876759557,2021-03-07 08:00:00,9.476515846342092,126665.08413809088,6436145.367851993
207,126703.96749513566,6436159.950267149,2.271795876759557,2021-03-07 08:00:00,41.52784953323892,126665.08413809088,6436145.367851993
208,126749.12948169137,6436169.100037968,2.271454321426887,2021-03-07 08:01:00,50.17201907591347,126799.29216619146,6436168.132266353
209,126794.29146824707,6436178.2498087855,2.271454321426887,2021-03-07 08:01:00,11.285904695985863,126799.29216619146,6436168.132266353
210,126839.45345480279,6436187.399579604,2.271454321426887,2021-03-07 08:01:00,44.54389366507035,126799.29216619146,6436168.132266353
211,126883.53612220913,6436199.012780687,2.279783612238065,2021-03-07 08:02:00,49.06554211229172,126932.57392613687,6436197.363172031
212,126927.61878961546,6436210.625981769,2.279783612238065,2021-03-07 08:02:00,14.158230824550124,126932.57392613687,6436197.363172031
213,126971.7014570218,6436222.239182851,2.279783612238065,2021-03-07 08:02:00,46.36571564724567,126932.57392613687,6436197.363172031
214,127015.00825320353,6436236.60177055,2.2688987621278986,2021-03-07 08:03:00,48.60388100327074,127063.59707805891,6436237.811459664
215,127058.31504938526,6436250.964358249,2.2688987621278986,2021-03-07 08:03:00,14.17386919945433,127063.59707805891,6436237.811459664
216,127101.62184556699,6436265.3269459475,2.2688987621278986,2021-03-07 08:03:00,46.935966267306014,127063.59707805891,6436237.811459664
217,127144.99941677492,6436279.645628927,2.249542813490909,2021-03-07 08:04:00,47.03882588997843,127192.03782621294,6436279.843564901
