index,x,y,speed,timestamp,interpolation_error,x_GPS,y_GPS
83,121922.7362719566,6434800.666029398,2.261191108311133,2021-03-07 08:00:00,55.45698995291574,121977.24233134498,6434810.891841082
84,121968.92582342382,6434814.454391232,2.261191108311133,2021-03-07 08:00:00,9.04743430885193,121977.24233134498,6434810.891841082
85,122014.38152633821,6434828.506717243,2.261191108311133,2021-03-07 08:00:00,41.104788856337564,121977.24233134498,6434810.891841082
86,122059.8372292526,6434842.559043255,2.278164699867578,2021-03-07 08:01:00,47.93608754851124,122106.7407237965,6434852.4550368395
87,122105.292932167,6434856.611369266,2.278164699867578,2021-03-07 08:01:00,4.401272525500468,122106.7407237965,6434852.4550368395
88,122149.4870702396,6434872.02716349,2.278164699867578,2021-03-07 08:01:00,47.01402211944326,122106.7407237965,6434852.4550368395
89,122193.68120831219,6434887.442957712,2.2315993149127373,2021-03-07 08:02:00,43.92130102986902,122236.23778921626,6434898.306571564
90,122237.8753463848,6434902.858751936,2.2315993149127373,2021-03-07 08:02:00,4.837761840052436,122236.23778921626,6434898.306571564
91,122280.80349617639,6434916.405329878,2.2315993149127373,2021-03-07 08:02:00,48.10059552013209,122236.23778921626,6434898.306571564
92,122323.731645968,6434929.951907822,2.0142851542601137,2021-03-07 08:03:00,37.76800947029125,122360.91507535258,6434936.571206769
93,122366.6597957596,6434943.4984857645,2.0142851542601137,2021-03-07 08:03:00,8.99938924797202,122360.91507535258,6434936.571206769
94,122408.27462647148,6434957.199114447,2.0142851542601137,2021-03-07 08:03:00,51.65692264717556,122360.91507535258,6434936.571206769
95,122449.88945718337,6434970.89974313,1.5286840478693833,2021-03-07 08:04:00,25.41049807781962,122470.49737543434,6434956.033434983
96,122491.50428789525,6434984.600371813,1.5286840478693833,2021-03-07 08:04:00,35.45927595133729,122470.49737543434,6434956.033434983
97,122534.30681201538,6434994.10068517,1.0836676677376256,2021-03-07 08:05:00,30.38652596205925,122542.1156565718,6434964.734668982
98,122577.10933613549,6435003.600998526,0.8419059008633947,2021-03-07 08:06:00,44.90641784557495,122600.01036523517,6434964.972909913
99,122619.91186025561,6435013.101311883,0.746754411287048,2021-03-07 08:07:00,51.26894376693136,122643.07752160169,6434967.364491602
100,122663.51945029871,6435020.204578713,0.9505260406126025,2021-03-07 08:08:00,35.407189846646304,122683.22189055839,6434990.785487281
101,122707.1270403418,6435027.307845543,1.236157187461508,2021-03-07 08:09:00,38.20669811318773,122744.48928725357,6435019.319461075
102,122750.7346303849,6435034.411112373,1.236157187461508,2021-03-07 08:09:00,16.332857978067054,122744.48928725357,6435019.319461075
103,122791.28783570394,6435043.1857750565,1.355739213216967,2021-03-07 08:10:00,32.13969562231835,122823.02468447929,6435038.113057392
104,122831.841041023,6435051.96043774,1.355739213216967,2021-03-07 08:10:00,16.41578768202683,122823.02468447929,6435038.113057392
105,122872.39424634204,6435060.735100424,1.6496679569906187,2021-03-07 08:11:00,28.6815814802449,122900.94798831432,6435063.440083897
106,122908.6469841322,6435076.855081812,1.6496679569906187,2021-03-07 08:11:00,15.467278547239696,122900.94798831432,6435063.440083897
107,122944.89972192234,6435092.9750632,1.6496679569906187,2021-03-07 08:11:00,52.95346909882715,122900.94798831432,6435063.440083897
108,122981.1524597125,6435109.095044588,1.9481949619893186,2021-03-07 08:12:00,25.054213565313322,123005.92283419098,6435112.855651663
109,123016.72266084385,6435124.819296797,1.9481949619893186,2021-03-07 08:12:00,16.117228689427556,123005.92283419098,6435112.855651663
110,123052.29286197519,6435140.543549006,1.9481949619893186,2021-03-07 08:12:00,54.00739890048185,123005.92283419098,6435112.855651663
111,123087.86306310655,6435156.267801215,1.9711855977806014,2021-03-07 08:13:00,26.57248039155743,123114.30417054698,6435158.906844883
112,123120.62084163469,6435172.871751122,1.9711855977806014,2021-03-07 08:13:00,15.3270655995538,123114.30417054698,6435158.906844883
113,123153.37862016284,6435189.475701029,1.9711855977806014,2021-03-07 08:13:00,49.611163853194604,123114.30417054698,6435158.906844883
114,123186.13639869099,6435206.079650937,1.972436959470808,2021-03-07 08:14:00,34.25596403953728,123219.40110334384,6435214.260757013
115,123217.4021511982,6435226.708231482,1.972436959470808,2021-03-07 08:14:00,12.60695959875029,123219.40110334384,6435214.260757013
116,123248.6679037054,6435247.336812028,1.972436959470808,2021-03-07 08:14:00,44.165269372276136,123219.40110334384,6435214.260757013
117,123279.93365621261,6435267.965392573,1.9750972968843128,2021-03-07 08:15:00,37.68629672723615,123313.14395256425,6435285.77924048
118,123306.39820788069,6435292.442804457,1.9750972968843128,2021-03-07 08:15:00,9.481991152248153,123313.14395256425,6435285.77924048
119,123332.86275954878,6435316.92021634,1.9750972968843128,2021-03-07 08:15:00,36.85907929402109,123313.14395256425,6435285.77924048
120,123359.32731121685,6435341.3976282235,1.9205808905711852,2021-03-07 08:16:00,47.72986089440182,123398.04744335753,6435369.306246749
121,123386.63452804057,6435363.434152321,1.9205808905711852,2021-03-07 08:16:00,12.834957304388794,123398.04744335753,6435369.306246749
122,123413.94174486426,6435385.470676417,1.9205808905711852,2021-03-07 08:16:00,22.66975092253098,123398.04744335753,6435369.306246749
123,123441.24896168798,6435407.507200515,1.8265909754302343,2021-03-07 08:17:00,54.971786584722544,123491.3762586747,6435430.071584334
124,123470.65996616513,6435424.023643098,1.8265909754302343,2021-03-07 08:17:00,21.58106504633923,123491.3762586747,6435430.071584334
125,123500.07097064226,6435440.54008568,1.8265909754302343,2021-03-07 08:17:00,13.608362746265074,123491.3762586747,6435430.071584334
126,123529.48197511942,6435457.056528263,1.8265909754302343,2021-03-07 08:17:00,46.69296333092382,123491.3762586747,6435430.071584334
127,123560.28768995637,6435473.85890811,1.787504531621141,2021-03-07 08:18:00,27.31192328913283,123586.86548166636,6435480.14875243
128,123591.09340479334,6435490.661287957,1.787504531621141,2021-03-07 08:18:00,11.330875392564508,123586.86548166636,6435480.14875243
129,123621.8991196303,6435507.463667804,1.787504531621141,2021-03-07 08:18:00,44.42364675341811,123586.86548166636,6435480.14875243
130,123653.20202902629,6435521.165159702,1.8143994014810625,2021-03-07 08:19:00,30.309201849155304,123683.08988024245,6435526.201434756
131,123684.5049384223,6435534.8666516,1.8143994014810625,2021-03-07 08:19:00,8.779998440492808,123683.08988024245,6435526.201434756
132,123715.80784781829,6435548.568143498,1.8143994014810625,2021-03-07 08:19:00,39.63250007586428,123683.08988024245,6435526.201434756
133,123754.45808962063,6435557.299337729,1.9619958204443544,2021-03-07 08:20:00,34.687510437157414,123789.0865405597,6435559.322643412
134,123793.10833142298,6435566.030531959,1.9619958204443544,2021-03-07 08:20:00,7.821161710312422,123789.0865405597,6435559.322643412
135,123831.75857322532,6435574.761726189,1.9619958204443544,2021-03-07 08:20:00,45.37915434221815,123789.0865405597,6435559.322643412
136,123873.5994416771,6435579.380271072,2.0282685759325356,2021-03-07 08:21:00,39.219015587105766,123912.52968717674,6435574.629779628
137,123915.44031012889,6435583.998815953,2.0282685759325356,2021-03-07 08:21:00,9.810737364415678,123912.52968717674,6435574.629779628
138,123957.28117858067,6435588.617360835,2.0282685759325356,2021-03-07 08:21:00,46.886548293839375,123912.52968717674,6435574.629779628
139,123999.54537015784,6435594.599469233,1.9503534587556077,2021-03-07 08:22:00,30.489272472772967,124030.01711533994,6435593.565795457
140,124041.80956173502,6435600.581577632,1.9503534587556077,2021-03-07 08:22:00,13.721624958544611,124030.01711533994,6435593.565795457
141,124084.07375331219,6435606.56368603,1.9503534587556077,2021-03-07 08:22:00,55.59734947108369,124030.01711533994,6435593.565795457
142,124127.32525650476,6435609.774670255,1.9310706660594703,2021-03-07 08:23:00,16.68413751781766,124143.99719861154,6435609.136868482
143,124170.57675969735,6435612.98565448,1.9310706660594703,2021-03-07 08:23:00,26.856772352006974,124143.99719861154,6435609.136868482
144,124213.82826288992,6435616.196638705,1.9362277013504714,2021-03-07 08:24:00,46.67867190387051,124260.50395031818,6435615.668799896
145,124257.4986657687,6435616.922409281,1.9362277013504714,2021-03-07 08:24:00,3.256266529993329,124260.50395031818,6435615.668799896
146,124301.16906864748,6435617.648179857,1.9362277013504714,2021-03-07 08:24:00,40.71326311863267,124260.50395031818,6435615.668799896
147,124344.83947152625,6435618.373950433,1.9291713197043663,2021-03-07 08:25:00,31.564528283272082,124376.15476655176,6435614.415195173
148,124388.36522794524,6435617.318281691,1.9291713197043663,2021-03-07 08:25:00,12.550827812230922,124376.15476655176,6435614.415195173
149,124431.89098436423,6435616.262612949,1.9291713197043663,2021-03-07 08:25:00,55.76682641571489,124376.15476655176,6435614.415195173
150,124475.41674078321,6435615.206944207,1.9896575238396044,2021-03-07 08:26:00,17.667640906035622,124491.85866405492,6435608.740979908
151,124519.9966027485,6435613.073611284,1.9896575238396044,2021-03-07 08:26:00,28.46955019949016,124491.85866405492,6435608.740979908
152,124564.5764647138,6435610.940278361,2.1060952261832515,2021-03-07 08:27:00,51.3318090267929,124614.33175046937,6435598.316247414
153,124609.15632667909,6435608.806945438,2.1060952261832515,2021-03-07 08:27:00,11.69785264197792,124614.33175046937,6435598.316247414
154,124653.76228693532,6435608.455055061,2.1060952261832515,2021-03-07 08:27:00,40.71317509718733,124614.33175046937,6435598.316247414
155,124698.36824719157,6435608.103164685,2.1044448950390233,2021-03-07 08:28:00,47.28330898538101,124744.13005209438,6435596.204907643
156,124742.9742074478,6435607.751274308,2.1044448950390233,2021-03-07 08:28:00,11.60407514718338,124744.13005209438,6435596.204907643
157,124784.58903815968,6435611.820015491,2.1044448950390233,2021-03-07 08:28:00,43.36774315717861,124744.13005209438,6435596.204907643
158,124826.20386887157,6435615.888756673,1.8522305793965155,2021-03-07 08:29:00,39.91083283309307,124865.88123324164,6435611.578149514
159,124867.81869958345,6435619.957497856,1.8522305793965155,2021-03-07 08:29:00,8.600421760109908,124865.88123324164,6435611.578149514
160,124897.97903465043,6435632.911570182,1.8522305793965155,2021-03-07 08:29:00,38.540675820063626,124865.88123324164,6435611.578149514
161,124928.1393697174,6435645.865642508,1.6333977220878466,2021-03-07 08:30:00,28.66108343399048,124954.87994398782,6435656.180650569
162,124958.29970478438,6435658.819714834,1.6333977220878466,2021-03-07 08:30:00,4.319655553709167,124954.87994398782,6435656.180650569
163,124980.47838627276,6435679.229661399,1.6333977220878466,2021-03-07 08:30:00,34.446148517026295,124954.87994398782,6435656.180650569
164,125002.65706776115,6435699.639607963,1.6815345899663308,2021-03-07 08:31:00,31.88994868623643,125027.10497352695,6435720.115660583
165,125024.83574924953,6435720.049554528,1.6815345899663308,2021-03-07 08:31:00,2.270186959643543,125027.10497352695,6435720.115660583
166,125046.33145173517,6435743.098776452,1.6815345899663308,2021-03-07 08:31:00,29.964663845360295,125027.10497352695,6435720.115660583
167,125067.82715422081,6435766.147998378,1.7459334437876664,2021-03-07 08:32:00,44.36985976987641,125103.1810491785,6435792.95819359
168,125089.32285670645,6435789.197220302,1.7459334437876664,2021-03-07 08:32:00,14.359471392203275,125103.1810491785,6435792.95819359
169,125111.07777272552,6435813.126282724,1.7459334437876664,2021-03-07 08:32:00,21.658948776023312,125103.1810491785,6435792.95819359
170,125132.83268874457,6435837.055345144,1.7568748567868318,2021-03-07 08:33:00,52.760125699525894,125175.81745855724,6435867.648488624
171,125154.58760476364,6435860.984407566,1.7568748567868318,2021-03-07 08:33:00,22.251217235275874,125175.81745855724,6435867.648488624
172,125179.2708374913,6435884.649664748,1.7568748567868318,2021-03-07 08:33:00,17.348366369097096,125175.81745855724,6435867.648488624
173,125203.95407021896,6435908.314921931,1.7568748567868318,2021-03-07 08:33:00,49.451266047924356,125175.81745855724,6435867.648488624
174,125228.63730294662,6435931.980179114,1.9303099863141038,2021-03-07 08:34:00,27.901861887071675,125255.85605098758,6435938.116436267
175,125264.86438478975,6435950.543066367,1.9303099863141038,2021-03-07 08:34:00,15.348329339578203,125255.85605098758,6435938.116436267
176,125301.09146663289,6435969.105953618,1.9303099863141038,2021-03-07 08:34:00,54.832408429977775,125255.85605098758,6435938.116436267
177,125337.31854847602,6435987.66884087,2.199832121410596,2021-03-07 08:35:00,32.55707478399261,125369.82684503698,6435989.450349555
178,125382.03199830331,6436000.315465467,2.199832121410596,2021-03-07 08:35:00,16.34063982925154,125369.82684503698,6435989.450349555
179,125426.74544813059,6436012.962090065,2.199832121410596,2021-03-07 08:35:00,61.58351500125926,125369.82684503698,6435989.450349555
180,125471.45889795788,6436025.608714662,2.30970857374402,2021-03-07 08:36:00,33.07915723630201,125504.4900450247,6436023.827151608
181,125516.83276724828,6436035.792024238,2.30970857374402,2021-03-07 08:36:00,17.190141620950985,125504.4900450247,6436023.827151608
182,125562.20663653867,6436045.975333815,2.30970857374402,2021-03-07 08:36:00,61.82027912503834,125504.4900450247,6436023.827151608
183,125607.58050582907,6436056.158643392,2.30735290654892,2021-03-07 08:37:00,32.61407207326034,125639.86586105735,6436051.539819409
184,125653.33700260479,6436063.482725696,2.30735290654892,2021-03-07 08:37:00,18.002907130822713,125639.86586105735,6436051.539819409
185,125699.09349938053,6436070.806808,2.30735290654892,2021-03-07 08:37:00,62.28266203943418,125639.86586105735,6436051.539819409
186,125744.84999615625,6436078.130890304,2.3559941028909677,2021-03-07 08:38:00,33.16496233880264,125777.21099219382,6436070.872745749
187,125790.67284451902,6436083.057613346,2.3559941028909677,2021-03-07 08:38:00,18.157435567458425,125777.21099219382,6436070.872745749
188,125836.49569288178,6436087.984336388,2.3559941028909677,2021-03-07 08:38:00,61.704799407187785,125777.21099219382,6436070.872745749
189,125882.31854124456,6436092.91105943,2.426699970165486,2021-03-07 08:39:00,39.23144723899572,125920.6007529108,6436084.333255375
190,125928.06353707856,6436095.528388612,2.426699970165486,2021-03-07 08:39:00,13.454521757850772,125920.6007529108,6436084.333255375
191,125973.80853291256,6436098.145717795,2.426699970165486,2021-03-07 08:39:00,54.971374103481985,125920.6007529108,6436084.333255375
192,126019.55352874656,6436100.763046977,2.466566608412853,2021-03-07 08:40:00,48.24943051434956,126067.41956364657,6436094.692606473
193,126065.17953406773,6436102.742544856,2.466566608412853,2021-03-07 08:40:00,8.355790834949367,126067.41956364657,6436094.692606473
194,126110.80553938892,6436104.722042735,2.466566608412853,2021-03-07 08:40:00,44.53013005636777,126067.41956364657,6436094.692606473
195,126156.4315447101,6436106.701540614,2.482328999525807,2021-03-07 08:41:00,59.59869304174343,126215.95289939192,6436103.666322479
196,126202.28403011512,6436108.637050456,2.482328999525807,2021-03-07 08:41:00,14.544625259221778,126215.95289939192,6436103.666322479
197,126248.13651552015,6436110.5725603,2.482328999525807,2021-03-07 08:41:00,32.91627664136005,126215.95289939192,6436103.666322479
198,126293.98900092517,6436112.508070143,2.4697868849173803,2021-03-07 08:42:00,71.00184851169878,126364.92017451666,6436109.340878167
199,126339.9303974568,6436115.10341451,2.4697868849173803,2021-03-07 08:42:00,25.64558017686766,126364.92017451666,6436109.340878167
200,126385.87179398844,6436117.698758879,2.4697868849173803,2021-03-07 08:42:00,22.55713919092026,126364.92017451666,6436109.340878167
201,126431.81319052007,6436120.294103246,2.4697868849173803,2021-03-07 08:42:00,67.78383826298959,126364.92017451666,6436109.340878167
202,126477.25385374142,6436125.924698295,2.4208984498518324,2021-03-07 08:43:00,34.61550559210906,126511.66201741151,6436122.1416439405
203,126522.69451696277,6436131.555293343,2.4208984498518324,2021-03-07 08:43:00,14.502856319461026,126511.66201741151,6436122.1416439405
204,126568.13518018412,6436137.185888392,2.4208984498518324,2021-03-07 08:43:00,58.442684783102735,126511.66201741151,6436122.1416439405
205,126613.4126185013,6436144.774014644,2.3676166338772426,2021-03-07 08:44:00,40.616149215491774,126653.7499599905,6436140.0231769625
206,126658.69005681848,6436152.362140897,2.3676166338772426,2021-03-07 08:44:00,13.291146964796344,126653.7499599905,6436140.0231769625
207,126703.96749513566,6436159.950267149,2.3676166338772426,2021-03-07 08:44:00,54.02675040534245,126653.7499599905,6436140.0231769625
208,126749.12948169137,6436169.100037968,2.3556235154166143,2021-03-07 08:45:00,44.353602640110644,126792.92108680277,6436162.0617577145
209,126794.29146824707,6436178.2498087855,2.3556235154166143,2021-03-07 08:45:00,16.245951581263785,126792.92108680277,6436162.0617577145
210,126839.45345480279,6436187.399579604,2.3556235154166143,2021-03-07 08:45:00,52.98364360631841,126792.92108680277,6436162.0617577145
211,126883.53612220913,6436199.012780687,2.3885645221670795,2021-03-07 08:46:00,48.74797456721205,126931.65827423552,6436191.226670698
212,126927.61878961546,6436210.625981769,2.3885645221670795,2021-03-07 08:46:00,19.815415867429795,126931.65827423552,6436191.226670698
213,126971.7014570218,6436222.239182851,2.3885645221670795,2021-03-07 08:46:00,50.64812333834408,126931.65827423552,6436191.226670698
214,127015.00825320353,6436236.60177055,2.440007282118195,2021-03-07 08:47:00,55.59446854540313,127070.46314028712,6436232.6647118265
215,127058.31504938526,6436250.964358249,2.440007282118195,2021-03-07 08:47:00,21.964816678947663,127070.46314028712,6436232.6647118265
216,127101.62184556699,6436265.3269459475,2.440007282118195,2021-03-07 08:47:00,45.14074049562155,127070.46314028712,6436232.6647118265
217,127144.99941677492,6436279.645628927,2.445688808699672,2021-03-07 08:48:00,65.59459390991414,127210.59238401626,6436280.107579881
